ott_id,Group,Family,unique_name
7069055,Squamates,Gekkonidae,Gehyra incognita
786867,Squamates,Gekkonidae,Gehyra mutilata
4122524,Squamates,Gekkonidae,Gehyra interstitialis
7069056,Squamates,Gekkonidae,Gehyra kimberleyi
924335,Squamates,Gekkonidae,Gehyra koira
123152,Squamates,Gekkonidae,Gehyra lacerata
924337,Squamates,Gekkonidae,Gehyra lazelli
4122529,Squamates,Gekkonidae,Gehyra leopoldi
506141,Squamates,Gekkonidae,Gehyra marginata
924315,Squamates,Gekkonidae,Gehyra membranacruralis
924317,Squamates,Gekkonidae,Gehyra minuta
349085,Squamates,Gekkonidae,Gehyra montium
7069057,Squamates,Gekkonidae,Gehyra moritzi
4945782,Squamates,Gekkonidae,Gehyra multiporosa
349083,Squamates,Gekkonidae,Gehyra nana
349081,Squamates,Gekkonidae,Gehyra occidentalis
349079,Squamates,Gekkonidae,Gehyra oceanica
3619939,Squamates,Gekkonidae,Hyla ocellata
349077,Squamates,Gekkonidae,Gehyra pamela
7664338,Squamates,Gekkonidae,Gehyra paranana
349075,Squamates,Gekkonidae,Gehyra pilbara
7664339,Squamates,Gekkonidae,Gehyra pluraporosa
7664340,Squamates,Gekkonidae,Gehyra pseudopunctata
7069058,Squamates,Gekkonidae,Gehyra pulingka
349071,Squamates,Gekkonidae,Gehyra purpurascens
349089,Squamates,Gekkonidae,Gehyra robusta
7069059,Squamates,Gekkonidae,Gehyra rohan
7664341,Squamates,Gekkonidae,Gehyra serraticauda
4945783,Squamates,Gekkonidae,Gehyra spheniscus
7069062,Squamates,Gekkonidae,Gehyra unguiculata
24139,Squamates,Gekkonidae,Gehyra variegata
7664342,Squamates,Gekkonidae,Gehyra versicolor
4122522,Squamates,Gekkonidae,Gehyra vorax
349087,Squamates,Gekkonidae,Gehyra xenopus
6156686,Squamates,Gekkonidae,Gekko aaronbaueri
5835286,Squamates,Gekkonidae,Gekko adleri
4122639,Squamates,Gekkonidae,Gekko albofasciolatus
33655,Squamates,Gekkonidae,Gekko athymus
268686,Squamates,Gekkonidae,Gekko auriverrucosus
7710,Squamates,Gekkonidae,Gekko badenii
5835290,Squamates,Gekkonidae,Gekko boehmei
5835289,Squamates,Gekkonidae,Gekko bonkowskii
4122641,Squamates,Gekkonidae,Gekko canaensis
4122628,Squamates,Gekkonidae,Gekko canhi
844496,Squamates,Gekkonidae,Gekko carusadensis
268706,Squamates,Gekkonidae,Gekko chinensis
73840,Squamates,Gekkonidae,Gekko coi
635096,Squamates,Gekkonidae,Gekko crombota
844498,Squamates,Gekkonidae,Gekko ernstkelleri
7069063,Squamates,Gekkonidae,Gekko flavimaritus
953907,Squamates,Gekkonidae,Gekko gecko
844479,Squamates,Gekkonidae,Gekko gigante
7708,Squamates,Gekkonidae,Gekko grossmanni
212507,Squamates,Gekkonidae,Gekko hokouensis
823986,Squamates,Gekkonidae,Luperosaurus iskandari
212506,Squamates,Gekkonidae,Gekko japonicus
4122630,Squamates,Gekkonidae,Gekko kikuchii
6156687,Squamates,Gekkonidae,Gekko kwangsiensis
4122637,Squamates,Gekkonidae,Gekko lauhachindai
7664344,Squamates,Gekkonidae,Gekko liboensis
846408,Squamates,Gekkonidae,Gekko melli
635098,Squamates,Gekkonidae,Gekko mindorensis
635097,Squamates,Gekkonidae,Gekko monarchus
7069065,Squamates,Gekkonidae,Gekko nadenensis
4122633,Squamates,Gekkonidae,Gekko nutaphandi
844482,Squamates,Gekkonidae,Gekko palawanensis
4122649,Squamates,Gekkonidae,Gekko palmatus
917951,Squamates,Gekkonidae,Gekko petricolus
517823,Squamates,Gekkonidae,Gekko porosus
4122636,Squamates,Gekkonidae,Gekko reevesii
6156688,Squamates,Gekkonidae,Gekko remotus
223349,Squamates,Gekkonidae,Ptychozoon rhacophorus
73826,Squamates,Gekkonidae,Gekko romblon
1057749,Squamates,Gekkonidae,Gekko rossi
4122640,Squamates,Gekkonidae,Gekko russelltraini
1023253,Squamates,Gekkonidae,Gekko scabridus
4122635,Squamates,Gekkonidae,Gekko scientiadventura
5835291,Squamates,Gekkonidae,Gekko sengchanthavongi
4122638,Squamates,Gekkonidae,Gekko shibatai
4122631,Squamates,Gekkonidae,Gekko siamensis
4122648,Squamates,Gekkonidae,Gekko similignum
517821,Squamates,Gekkonidae,Gekko smithii
500087,Squamates,Gekkonidae,Gekko subpalmatus
212509,Squamates,Gekkonidae,Gekko swinhonis
4122643,Squamates,Gekkonidae,Gekko taibaiensis
4122627,Squamates,Gekkonidae,Gekko takouensis
4122651,Squamates,Gekkonidae,Gekko tawaensis
5835288,Squamates,Gekkonidae,Gekko thakhekensis
5835287,Squamates,Gekkonidae,Gekko truongi
4122650,Squamates,Gekkonidae,Gekko verreauxi
4122632,Squamates,Gekkonidae,Gekko vertebralis
4122634,Squamates,Gekkonidae,Gekko vietnamensis
942939,Squamates,Gekkonidae,Gekko vittatus
4122642,Squamates,Gekkonidae,Gekko wenxianensis
4122629,Squamates,Gekkonidae,Gekko yakuensis
4122694,Squamates,Gekkonidae,Goggia braacki
4122696,Squamates,Gekkonidae,Goggia essexi
4122692,Squamates,Gekkonidae,Goggia gemmula
4122695,Squamates,Gekkonidae,Goggia hewitti
4122693,Squamates,Gekkonidae,Goggia hexapora
7069066,Squamates,Gekkonidae,Goggia incognita
842075,Squamates,Gekkonidae,Goggia lineata
7069067,Squamates,Gekkonidae,Goggia matzikamaensis
4122698,Squamates,Gekkonidae,Goggia microlepidota
4122697,Squamates,Gekkonidae,Goggia rupicola
217010,Squamates,Gekkonidae,Hemidactylus aaronbaueri
7069068,Squamates,Gekkonidae,Hemidactylus acanthopholis
5835298,Squamates,Gekkonidae,Hemidactylus adensis
559568,Squamates,Gekkonidae,Hemidactylus agrius
6156690,Squamates,Gekkonidae,Hemidactylus albituberculatus
6156691,Squamates,Gekkonidae,Hemidactylus albivertebralis
598391,Squamates,Gekkonidae,Hemidactylus albofasciatus
4122555,Squamates,Gekkonidae,Hemidactylus albopunctatus
7069069,Squamates,Gekkonidae,Hemidactylus alfarraji
204534,Squamates,Gekkonidae,Hemidactylus alkiyumii
559571,Squamates,Gekkonidae,Hemidactylus angulatus
4122576,Squamates,Gekkonidae,Hemidactylus ansorgii
4122585,Squamates,Gekkonidae,Hemidactylus aporus
4122569,Squamates,Gekkonidae,Hemidactylus aquilonius
4122600,Squamates,Gekkonidae,Hemidactylus arnoldi
7069070,Squamates,Gekkonidae,Hemidactylus asirensis
5835295,Squamates,Gekkonidae,Hemidactylus awashensis
4122601,Squamates,Gekkonidae,Hemidactylus barbierii
4122573,Squamates,Gekkonidae,Hemidactylus barodanus
4122594,Squamates,Gekkonidae,Hemidactylus bavazzanoi
4122578,Squamates,Gekkonidae,Hemidactylus bayonii
4122586,Squamates,Gekkonidae,Hemidactylus beninensis
7664356,Squamates,Gekkonidae,Hemidactylus biokoensis
818133,Squamates,Gekkonidae,Hemidactylus bouvieri
212508,Squamates,Gekkonidae,Hemidactylus bowringii
598400,Squamates,Gekkonidae,Hemidactylus brasilianus
818134,Squamates,Gekkonidae,Hemidactylus brookii
7069075,Squamates,Gekkonidae,Hemidactylus chipkali
669298,Squamates,Gekkonidae,Hemidactylus citernii
893332,Squamates,Gekkonidae,Hemidactylus coalescens
41571,Squamates,Gekkonidae,Hemidactylus craspedotus
4122598,Squamates,Gekkonidae,Hemidactylus curlei
518798,Squamates,Gekkonidae,Hemidactylus dawudazraqi
41573,Squamates,Gekkonidae,Hemidactylus depressus
669301,Squamates,Gekkonidae,Hemidactylus dracaenacolus
4122590,Squamates,Gekkonidae,Hemidactylus echinus
6156692,Squamates,Gekkonidae,Hemidactylus endophis
742343,Squamates,Gekkonidae,Hemidactylus eniangii
1006604,Squamates,Gekkonidae,Hemidactylus fasciatus
411371,Squamates,Gekkonidae,Hemidactylus festivus
501626,Squamates,Gekkonidae,Hemidactylus flaviviridis
146651,Squamates,Gekkonidae,Hemidactylus forbesii
669310,Squamates,Gekkonidae,Hemidactylus foudaii
115217,Squamates,Gekkonidae,Hemidactylus frenatus
4122592,Squamates,Gekkonidae,Hemidactylus funaiolii
115221,Squamates,Gekkonidae,Hemidactylus garnotii
740780,Squamates,Gekkonidae,Hemidactylus giganteus
6156693,Squamates,Gekkonidae,Hemidactylus gleadowi
598399,Squamates,Gekkonidae,Hemidactylus gracilis
4122574,Squamates,Gekkonidae,Hemidactylus granchii
4122602,Squamates,Gekkonidae,Hemidactylus graniticolus
5338981,Squamates,Gekkonidae,Hemidactylus granosus
669300,Squamates,Gekkonidae,Hemidactylus granti
395618,Squamates,Gekkonidae,Hemidactylus greeffii
4122568,Squamates,Gekkonidae,Hemidactylus gujaratensis
1012997,Squamates,Gekkonidae,Hemidactylus hajarensis
7069076,Squamates,Gekkonidae,Hemidactylus hemchandrai
146652,Squamates,Gekkonidae,Hemidactylus homoeolepis
41577,Squamates,Gekkonidae,Hemidactylus hunae
938831,Squamates,Gekkonidae,Hemidactylus imbricatus
204538,Squamates,Gekkonidae,Hemidactylus inexpectatus
128568,Squamates,Gekkonidae,Hemidactylus inintellectus
4122572,Squamates,Gekkonidae,Hemidactylus isolepis
6156694,Squamates,Gekkonidae,Hemidactylus ituriensis
4122596,Squamates,Gekkonidae,Hemidactylus jubensis
4945792,Squamates,Gekkonidae,Hemidactylus jumailiae
4122587,Squamates,Gekkonidae,Hemidactylus kamdemtohami
7069077,Squamates,Gekkonidae,Hemidactylus kangerensis
559574,Squamates,Gekkonidae,Hemidactylus karenorum
4122557,Squamates,Gekkonidae,Hemidactylus klauberi
6156695,Squamates,Gekkonidae,Hemidactylus kundaensis
7069078,Squamates,Gekkonidae,Hemidactylus kurdicus
6156696,Squamates,Gekkonidae,Hemidactylus kushmorensis
893277,Squamates,Gekkonidae,Hemidactylus kyaboboensis
4122589,Squamates,Gekkonidae,Hemidactylus laevis
4122567,Squamates,Gekkonidae,Hemidactylus lamaensis
41580,Squamates,Gekkonidae,Hemidactylus lankae
4122583,Squamates,Gekkonidae,Hemidactylus laticaudatus
146659,Squamates,Gekkonidae,Hemidactylus lavadeserticus
469204,Squamates,Gekkonidae,Hemidactylus lemurinus
41583,Squamates,Gekkonidae,Hemidactylus leschenaultii
559567,Squamates,Gekkonidae,Hemidactylus longicephalus
61517,Squamates,Gekkonidae,Hemidactylus lopezjuradoi
500084,Squamates,Gekkonidae,Hemidactylus luqueorum
737831,Squamates,Gekkonidae,Hemidactylus mabouia
669308,Squamates,Gekkonidae,Hemidactylus macropholis
814325,Squamates,Gekkonidae,Hemidactylus maculatus
4122584,Squamates,Gekkonidae,Hemidactylus makolowodei
7069079,Squamates,Gekkonidae,Hemidactylus malcolmsmithi
5835296,Squamates,Gekkonidae,Hemidactylus mandebensis
15226,Squamates,Gekkonidae,Hemidactylus masirahensis
4122595,Squamates,Gekkonidae,Hemidactylus matschiei
4122571,Squamates,Gekkonidae,Hemidactylus megalops
948300,Squamates,Gekkonidae,Hemidactylus mercatorius
518788,Squamates,Gekkonidae,Hemidactylus mindiae
5553808,Squamates,Gekkonidae,Hemidactylus minutus
669309,Squamates,Gekkonidae,Hemidactylus modestus
4945788,Squamates,Gekkonidae,Hemidactylus montanus
6156698,Squamates,Gekkonidae,Hemidactylus mrimaensis
4122577,Squamates,Gekkonidae,Hemidactylus muriceus
5925842,Squamates,Gekkonidae,Hemidactylus murrayi
395616,Squamates,Gekkonidae,Hemidactylus newtoni
4122564,Squamates,Gekkonidae,Hemidactylus ophiolepis
4122560,Squamates,Gekkonidae,Hemidactylus ophiolepoides
669307,Squamates,Gekkonidae,Hemidactylus oxyrhinus
7069080,Squamates,Gekkonidae,Hemidactylus paaragowli
559575,Squamates,Gekkonidae,Hemidactylus palaichthus
109380,Squamates,Gekkonidae,Hemidactylus parvimaculatus
817326,Squamates,Gekkonidae,Hemidactylus paucituberculatus
146662,Squamates,Gekkonidae,Hemidactylus persicus
6156699,Squamates,Gekkonidae,Hemidactylus pieresii
948293,Squamates,Gekkonidae,Hemidactylus platycephalus
598402,Squamates,Gekkonidae,Hemidactylus platyurus
740788,Squamates,Gekkonidae,Hemidactylus prashadi
794821,Squamates,Gekkonidae,Hemidactylus principensis
4122562,Squamates,Gekkonidae,Hemidactylus pseudomuriceus
4122597,Squamates,Gekkonidae,Hemidactylus puccionii
669299,Squamates,Gekkonidae,Hemidactylus pumilio
598401,Squamates,Gekkonidae,Hemidactylus reticulatus
4122565,Squamates,Gekkonidae,Hemidactylus richardsonii
669306,Squamates,Gekkonidae,Hemidactylus robustus
6156700,Squamates,Gekkonidae,Hemidactylus romeshkanicus
4122575,Squamates,Gekkonidae,Hemidactylus ruspolii
5338980,Squamates,Gekkonidae,Hemidactylus saba
7069081,Squamates,Gekkonidae,Hemidactylus sahgali
791481,Squamates,Gekkonidae,Hemidactylus sataraensis
4122570,Squamates,Gekkonidae,Hemidactylus scabriceps
4945787,Squamates,Gekkonidae,Hemidactylus shihraensis
817322,Squamates,Gekkonidae,Hemidactylus sinaitus
7069082,Squamates,Gekkonidae,Hemidactylus siva
4122558,Squamates,Gekkonidae,Hemidactylus smithi
4122582,Squamates,Gekkonidae,Hemidactylus somalicus
4122588,Squamates,Gekkonidae,Hemidactylus squamulatus
4122554,Squamates,Gekkonidae,Hemidactylus stejnegeri
7069094,Squamates,Gekkonidae,Hemidactylus sushilduttai
4122559,Squamates,Gekkonidae,Hemidactylus tanganicus
4122556,Squamates,Gekkonidae,Hemidactylus tasmani
4122591,Squamates,Gekkonidae,Hemidactylus taylori
5925843,Squamates,Gekkonidae,Hemidactylus tenkatei
4122580,Squamates,Gekkonidae,Hemidactylus thayene
4122579,Squamates,Gekkonidae,Hemidactylus treutleri
740790,Squamates,Gekkonidae,Hemidactylus triedrus
4122599,Squamates,Gekkonidae,Hemidactylus tropidolepis
666114,Squamates,Gekkonidae,Hemidactylus turcicus
5338979,Squamates,Gekkonidae,Hemidactylus ulii
7069095,Squamates,Gekkonidae,Hemidactylus vanam
7664362,Squamates,Gekkonidae,Hemidactylus varadgirii
4122593,Squamates,Gekkonidae,Hemidactylus vietnamensis
7069096,Squamates,Gekkonidae,Hemidactylus vijayraghavani
7069097,Squamates,Gekkonidae,Hemidactylus whitakeri
5925844,Squamates,Gekkonidae,Hemidactylus yajurvedi
669302,Squamates,Gekkonidae,Hemidactylus yerburii
7069098,Squamates,Gekkonidae,Hemiphyllodactylus arakuensis
586988,Squamates,Gekkonidae,Hemiphyllodactylus aurantiacus
6156701,Squamates,Gekkonidae,Hemiphyllodactylus banaensis
5835317,Squamates,Gekkonidae,Hemiphyllodactylus bintik
5835314,Squamates,Gekkonidae,Hemiphyllodactylus changningensis
7069099,Squamates,Gekkonidae,Hemiphyllodactylus chiangmaiensis
6156702,Squamates,Gekkonidae,Hemiphyllodactylus cicak
842072,Squamates,Gekkonidae,Hemiphyllodactylus yunnanensis
6156703,Squamates,Gekkonidae,Hemiphyllodactylus engganoensis
7069100,Squamates,Gekkonidae,Hemiphyllodactylus flaviventris
239793,Squamates,Gekkonidae,Hemiphyllodactylus ganoklonis
586993,Squamates,Gekkonidae,Hemiphyllodactylus harterti
7069101,Squamates,Gekkonidae,Hemiphyllodactylus hongkongensis
6156704,Squamates,Gekkonidae,Hemiphyllodactylus huishuiensis
7664366,Squamates,Gekkonidae,Hemiphyllodactylus indosobrinus
5553829,Squamates,Gekkonidae,Hemiphyllodactylus insularis
7069102,Squamates,Gekkonidae,Hemiphyllodactylus jnana
7069103,Squamates,Gekkonidae,Hemiphyllodactylus khlonglanensis
5835315,Squamates,Gekkonidae,Hemiphyllodactylus kiziriani
7069104,Squamates,Gekkonidae,Hemiphyllodactylus kolliensis
5835316,Squamates,Gekkonidae,Hemiphyllodactylus larutensis
7069105,Squamates,Gekkonidae,Hemiphyllodactylus linnwayensis
6156705,Squamates,Gekkonidae,Hemiphyllodactylus margarethae
7069106,Squamates,Gekkonidae,Hemiphyllodactylus montawaensis
7069107,Squamates,Gekkonidae,Hemiphyllodactylus serpispecus
5553823,Squamates,Gekkonidae,Hemiphyllodactylus tehtarik
955829,Squamates,Gekkonidae,Hemiphyllodactylus titiwangsaensis
7069116,Squamates,Gekkonidae,Hemiphyllodactylus tonywhitteni
586986,Squamates,Gekkonidae,Hemiphyllodactylus typus
7069117,Squamates,Gekkonidae,Hemiphyllodactylus uga
7069118,Squamates,Gekkonidae,Hemiphyllodactylus ywanganensis
5553825,Squamates,Gekkonidae,Hemiphyllodactylus zugi
7664369,Squamates,Gekkonidae,Heteronotia atra
608936,Squamates,Gekkonidae,Heteronotia binoei
5338982,Squamates,Gekkonidae,Heteronotia fasciolata
862234,Squamates,Gekkonidae,Heteronotia planiceps
862229,Squamates,Gekkonidae,Heteronotia spelea
5555230,Squamates,Gekkonidae,Homopholis arnoldi
379656,Squamates,Gekkonidae,Homopholis fasciata
862233,Squamates,Gekkonidae,Homopholis mulleri
379662,Squamates,Gekkonidae,Homopholis walbergii
31949,Squamates,Gekkonidae,Kolekanos plumicaudus
7664370,Squamates,Gekkonidae,Lepidodactylus aignanus
115205,Squamates,Gekkonidae,Lepidodactylus aureolineatus
4122622,Squamates,Gekkonidae,Lepidodactylus balioburius
4122616,Squamates,Gekkonidae,Lepidodactylus browni
4122611,Squamates,Gekkonidae,Lepidodactylus buleli
4122620,Squamates,Gekkonidae,Lepidodactylus christiani
7664372,Squamates,Gekkonidae,Lepidodactylus dialeukos
184488,Squamates,Gekkonidae,Lepidodactylus euaensis
4122613,Squamates,Gekkonidae,Lepidodactylus flaviocularis
4122619,Squamates,Gekkonidae,Lepidodactylus gardineri
184490,Squamates,Gekkonidae,Lepidodactylus guppyi
563461,Squamates,Gekkonidae,Lepidodactylus herrei
7664373,Squamates,Gekkonidae,Lepidodactylus intermedius
7664374,Squamates,Gekkonidae,Lepidodactylus kwasnickae
4122845,Squamates,Gekkonidae,Lepidodactylus labialis
4122624,Squamates,Gekkonidae,Lepidodactylus lombocensis
115206,Squamates,Gekkonidae,Lepidodactylus lugubris
4122607,Squamates,Gekkonidae,Lepidodactylus magnus
184492,Squamates,Gekkonidae,Lepidodactylus manni
7664375,Squamates,Gekkonidae,Lepidodactylus mitchelli
115215,Squamates,Gekkonidae,Lepidodactylus moestus
4122606,Squamates,Gekkonidae,Lepidodactylus mutahi
194748,Squamates,Gekkonidae,Lepidodactylus novaeguineae
4122604,Squamates,Gekkonidae,Lepidodactylus oligoporus
4122614,Squamates,Gekkonidae,Lepidodactylus oortii
342765,Squamates,Gekkonidae,Lepidodactylus orientalis
7069119,Squamates,Gekkonidae,Lepidodactylus pantai
4122610,Squamates,Gekkonidae,Lepidodactylus paurolepis
4122608,Squamates,Gekkonidae,Lepidodactylus planicaudus
4122621,Squamates,Gekkonidae,Lepidodactylus pumilus
4122615,Squamates,Gekkonidae,Lepidodactylus ranauensis
4122623,Squamates,Gekkonidae,Lepidodactylus shebae
4122625,Squamates,Gekkonidae,Lepidodactylus tepukapili
184480,Squamates,Gekkonidae,Lepidodactylus vanuatuensis
4122618,Squamates,Gekkonidae,Lepidodactylus yami
7664376,Squamates,Gekkonidae,Lepidodactylus zweifeli
519685,Squamates,Gekkonidae,Luperosaurus angliit
4122860,Squamates,Gekkonidae,Luperosaurus brooksii
4122861,Squamates,Gekkonidae,Luperosaurus browni
4122863,Squamates,Gekkonidae,Luperosaurus corfieldi
823982,Squamates,Gekkonidae,Luperosaurus cumingii
545219,Squamates,Gekkonidae,Luperosaurus joloensis
4122862,Squamates,Gekkonidae,Luperosaurus kubli
823990,Squamates,Gekkonidae,Luperosaurus macgregori
4122867,Squamates,Gekkonidae,Luperosaurus palawanensis
4122866,Squamates,Gekkonidae,Luperosaurus yasumai
4123067,Squamates,Gekkonidae,Lygodactylus angolensis
1048624,Squamates,Gekkonidae,Lygodactylus angularis
721008,Squamates,Gekkonidae,Lygodactylus arnoulti
4123060,Squamates,Gekkonidae,Lygodactylus bernardi
43336,Squamates,Gekkonidae,Lygodactylus bivittis
43342,Squamates,Gekkonidae,Lygodactylus blancae
4123068,Squamates,Gekkonidae,Lygodactylus blanci
5338983,Squamates,Gekkonidae,Lygodactylus bernardi bonsi
842074,Squamates,Gekkonidae,Lygodactylus bradfieldi
4123050,Squamates,Gekkonidae,Lygodactylus broadleyi
43346,Squamates,Gekkonidae,Lygodactylus capensis
371097,Squamates,Gekkonidae,Lygodactylus chobiensis
4123047,Squamates,Gekkonidae,Lygodactylus conradti
371087,Squamates,Gekkonidae,Lygodactylus conraui
4123064,Squamates,Gekkonidae,Lygodactylus decaryi
4123062,Squamates,Gekkonidae,Lygodactylus depressus
649317,Squamates,Gekkonidae,Lygodactylus expectatus
4123046,Squamates,Gekkonidae,Lygodactylus fischeri
4123053,Squamates,Gekkonidae,Lygodactylus grandisonae
4123058,Squamates,Gekkonidae,Lygodactylus graniticolus
371084,Squamates,Gekkonidae,Lygodactylus gravis
671478,Squamates,Gekkonidae,Lygodactylus grotei
43332,Squamates,Gekkonidae,Lygodactylus guibei
43333,Squamates,Gekkonidae,Lygodactylus gutturalis
43334,Squamates,Gekkonidae,Lygodactylus heterurus
4123071,Squamates,Gekkonidae,Lygodactylus inexpectatus
4123052,Squamates,Gekkonidae,Lygodactylus insularis
36756,Squamates,Gekkonidae,Lygodactylus intermedius
671471,Squamates,Gekkonidae,Lygodactylus keniensis
671463,Squamates,Gekkonidae,Lygodactylus kimhowelli
4123048,Squamates,Gekkonidae,Lygodactylus klemmeri
938829,Squamates,Gekkonidae,Lygodactylus klugei
671486,Squamates,Gekkonidae,Lygodactylus laterimaculatus
371081,Squamates,Gekkonidae,Lygodactylus lawrencei
767060,Squamates,Gekkonidae,Lygodactylus madagascariensis
4123054,Squamates,Gekkonidae,Lygodactylus manni
4123070,Squamates,Gekkonidae,Lygodactylus methueni
43349,Squamates,Gekkonidae,Lygodactylus miops
43343,Squamates,Gekkonidae,Lygodactylus mirabilis
97247,Squamates,Gekkonidae,Lygodactylus mombasicus
97260,Squamates,Gekkonidae,Lygodactylus montanus
4123065,Squamates,Gekkonidae,Lygodactylus nigropunctatus
4123057,Squamates,Gekkonidae,Lygodactylus ocellatus
4123051,Squamates,Gekkonidae,Lygodactylus ornatus
43350,Squamates,Gekkonidae,Lygodactylus pauliani
1085744,Squamates,Gekkonidae,Lygodactylus picturatus
43335,Squamates,Gekkonidae,Lygodactylus pictus
564380,Squamates,Gekkonidae,Lygodactylus rarus
5338984,Squamates,Gekkonidae,Lygodactylus regulus
4123063,Squamates,Gekkonidae,Lygodactylus rex
50699,Squamates,Gekkonidae,Lygodactylus roavolana
4123059,Squamates,Gekkonidae,Lygodactylus scheffleri
4123056,Squamates,Gekkonidae,Lygodactylus scorteccii
4123069,Squamates,Gekkonidae,Lygodactylus somalicus
371094,Squamates,Gekkonidae,Lygodactylus stevensoni
671465,Squamates,Gekkonidae,Lygodactylus thomensis
564379,Squamates,Gekkonidae,Lygodactylus tolampyae
7664382,Squamates,Gekkonidae,Lygodactylus tsavoensis
564378,Squamates,Gekkonidae,Lygodactylus tuberosus
564377,Squamates,Gekkonidae,Lygodactylus verticillatus
4123061,Squamates,Gekkonidae,Lygodactylus waterbergensis
4123049,Squamates,Gekkonidae,Lygodactylus wetzeli
371078,Squamates,Gekkonidae,Lygodactylus williamsi
113769,Squamates,Gekkonidae,Lygodactylus wojnowskii
919952,Squamates,Gekkonidae,Matoatoa brevipes
4122976,Squamates,Gekkonidae,Matoatoa spannringi
4122682,Squamates,Gekkonidae,Mediodactylus amictopholis
4122839,Squamates,Gekkonidae,Mediodactylus aspratilis
4122837,Squamates,Gekkonidae,Mediodactylus kotschyi
4122662,Squamates,Gekkonidae,Mediodactylus brachykolon
406928,Squamates,Gekkonidae,Mediodactylus heterocercus
983218,Squamates,Gekkonidae,Mediodactylus heteropholis
6156709,Squamates,Gekkonidae,Mediodactylus ilamensis
4122670,Squamates,Gekkonidae,Mediodactylus narynensis
212500,Squamates,Gekkonidae,Mediodactylus russowii
457868,Squamates,Gekkonidae,Mediodactylus sagittifer
194758,Squamates,Gekkonidae,Mediodactylus spinicauda
6156710,Squamates,Gekkonidae,Mediodactylus stevenandersoni
6156734,Squamates,Gekkonidae,Microgecko chabaharensis
6156735,Squamates,Gekkonidae,Microgecko depressus
194755,Squamates,Gekkonidae,Microgecko helenae
4122834,Squamates,Gekkonidae,Microgecko latifi
4122832,Squamates,Gekkonidae,Microgecko persicus
862243,Squamates,Gekkonidae,Nactus acutus
862244,Squamates,Gekkonidae,Nactus cheverti
4122888,Squamates,Gekkonidae,Nactus coindemirensis
287629,Squamates,Gekkonidae,Nactus eboracensis
314963,Squamates,Gekkonidae,Nactus galgajuga
733421,Squamates,Gekkonidae,Nactus kunan
287630,Squamates,Gekkonidae,Nactus multicarinatus
4122889,Squamates,Gekkonidae,Nactus serpensinsula
4122887,Squamates,Gekkonidae,Nactus sphaerodactylodes
287628,Squamates,Gekkonidae,Nactus vankampeni
494285,Squamates,Gekkonidae,Narudasia festiva
7069133,Squamates,Gekkonidae,Pachydactylus acuminatus
676117,Squamates,Gekkonidae,Pachydactylus affinis
923155,Squamates,Gekkonidae,Pachydactylus amoenus
727448,Squamates,Gekkonidae,Pachydactylus scutatus
4122805,Squamates,Gekkonidae,Pachydactylus atorquatus
676901,Squamates,Gekkonidae,Pachydactylus austeni
152857,Squamates,Gekkonidae,Pachydactylus barnardi
727444,Squamates,Gekkonidae,Pachydactylus bicolor
109020,Squamates,Gekkonidae,Pachydactylus boehmei
676900,Squamates,Gekkonidae,Pachydactylus capensis
727446,Squamates,Gekkonidae,Pachydactylus caraculicus
461848,Squamates,Gekkonidae,Pachydactylus carinatus
1088086,Squamates,Gekkonidae,Pachydactylus etultra
676897,Squamates,Gekkonidae,Pachydactylus fasciatus
152860,Squamates,Gekkonidae,Pachydactylus formosus
152856,Squamates,Gekkonidae,Pachydactylus gaiasensis
676899,Squamates,Gekkonidae,Pachydactylus geitje
461849,Squamates,Gekkonidae,Pachydactylus griffini
676898,Squamates,Gekkonidae,Pachydactylus haackei
7664386,Squamates,Gekkonidae,Pachydactylus katanganus
676896,Squamates,Gekkonidae,Pachydactylus kladaroderma
988385,Squamates,Gekkonidae,Pachydactylus kobosensis
718191,Squamates,Gekkonidae,Pachydactylus kochii
676895,Squamates,Gekkonidae,Pachydactylus labialis
192449,Squamates,Gekkonidae,Pachydactylus mariquensis
38608,Squamates,Gekkonidae,Pachydactylus mariquensis macrolepis
153680,Squamates,Gekkonidae,Pachydactylus maculatus
69306,Squamates,Gekkonidae,Pachydactylus maraisi
1088078,Squamates,Gekkonidae,Pachydactylus mclachlani
461851,Squamates,Gekkonidae,Pachydactylus monicae
461854,Squamates,Gekkonidae,Pachydactylus montanus
153681,Squamates,Gekkonidae,Pachydactylus namaquensis
727447,Squamates,Gekkonidae,Pachydactylus oculatus
152854,Squamates,Gekkonidae,Pachydactylus oreophilus
152862,Squamates,Gekkonidae,Pachydactylus oshaughnessyi
69284,Squamates,Gekkonidae,Pachydactylus otaviensis
156363,Squamates,Gekkonidae,Pachydactylus parascutatus
153678,Squamates,Gekkonidae,Pachydactylus punctatus
1008056,Squamates,Gekkonidae,Pachydactylus purcelli
144026,Squamates,Gekkonidae,Pachydactylus rangei
461841,Squamates,Gekkonidae,Pachydactylus reconditus
430026,Squamates,Gekkonidae,Pachydactylus robertsi
153679,Squamates,Gekkonidae,Pachydactylus rugosus
69287,Squamates,Gekkonidae,Pachydactylus sansteynae
727445,Squamates,Gekkonidae,Pachydactylus scherzi
152855,Squamates,Gekkonidae,Pachydactylus serval
152859,Squamates,Gekkonidae,Pachydactylus tigrinus
152858,Squamates,Gekkonidae,Pachydactylus tsodiloensis
152861,Squamates,Gekkonidae,Pachydactylus vansoni
