ott_id,Group,Family,unique_name
833373,Birds,Campephagidae,Coracina maxima
884904,Birds,Campephagidae,Coracina novaehollandiae
921348,Birds,Campephagidae,Coracina papuensis
3597997,Birds,Campephagidae,Coracina personata
833376,Birds,Campephagidae,Coracina schistacea
442047,Birds,Campephagidae,Coracina striata
258837,Birds,Campephagidae,Coracina temminckii
877153,Birds,Campephagidae,Coracina welchmani
883552,Birds,Campephagidae,Cyanograucalus azureus
921354,Birds,Campephagidae,Edolisoma holopolium
309062,Birds,Campephagidae,Edolisoma incertum
3598000,Birds,Campephagidae,Edolisoma insperatum
3597992,Birds,Campephagidae,Edolisoma melas
309061,Birds,Campephagidae,Edolisoma mindanense
3598002,Birds,Campephagidae,Edolisoma monacha
309060,Birds,Campephagidae,Edolisoma morio
7068251,Birds,Campephagidae,Edolisoma tenuirostre rostratum
3597998,Birds,Campephagidae,Edolisoma parvulum
366182,Birds,Campephagidae,Edolisoma remotum
7658238,Birds,Campephagidae,Edoliisoma salomonis
3597994,Birds,Campephagidae,Edolisoma schisticeps
883557,Birds,Campephagidae,Edolisoma sula
921351,Birds,Campephagidae,Edolisoma tenuirostre
976605,Birds,Campephagidae,Lalage atrovirens
3597984,Birds,Campephagidae,Lalage aurea
3597985,Birds,Campephagidae,Lalage conjuncta
6152225,Birds,Campephagidae,Lalage fimbriata
754854,Birds,Campephagidae,Lalage leucomela
352337,Birds,Campephagidae,Lalage leucopyga
352336,Birds,Campephagidae,Lalage leucopygialis
842491,Birds,Campephagidae,Lalage maculosa
1030770,Birds,Campephagidae,Lalage melanoleuca
6152227,Birds,Campephagidae,Lalage melanoptera
6152228,Birds,Campephagidae,Lalage melaschistos
3597986,Birds,Campephagidae,Lalage moesta
883546,Birds,Campephagidae,Coracina newtoni
961543,Birds,Campephagidae,Lalage nigra
6152231,Birds,Campephagidae,Lalage polioptera
634888,Birds,Campephagidae,Lalage sharpei
632503,Birds,Campephagidae,Lalage sueurii
408047,Birds,Campephagidae,Lalage tricolor
6152233,Birds,Campephagidae,Lalage typica
3597989,Birds,Campephagidae,Lobotos lobatus
634894,Birds,Campephagidae,Lobotos oriolinus
3597991,Birds,Campephagidae,Pericrocotus albifrons
207810,Birds,Campephagidae,Pericrocotus brevirostris
412522,Birds,Campephagidae,Pericrocotus cantonensis
207807,Birds,Campephagidae,Pericrocotus cinnamomeus
207806,Birds,Campephagidae,Pericrocotus divaricatus
207808,Birds,Campephagidae,Pericrocotus erythropygius
269014,Birds,Campephagidae,Pericrocotus ethologus
139916,Birds,Campephagidae,Pericrocotus flammeus
139920,Birds,Campephagidae,Pericrocotus igneus
207809,Birds,Campephagidae,Pericrocotus lansbergei
139917,Birds,Campephagidae,Pericrocotus miniatus
781946,Birds,Campephagidae,Pericrocotus roseus
207811,Birds,Campephagidae,Pericrocotus solaris
207803,Birds,Campephagidae,Pericrocotus tegimae
712002,Birds,Capitonidae,Capito auratus
712007,Birds,Capitonidae,Capito aurovirens
965757,Birds,Capitonidae,Capito brunneipectus
815708,Birds,Capitonidae,Capito dayi
965767,Birds,Capitonidae,Capito fitzpatricki
3600275,Birds,Capitonidae,Capito hypoleucus
967524,Birds,Capitonidae,Capito maculicoronatus
1068254,Birds,Capitonidae,Capito niger
712004,Birds,Capitonidae,Capito quinticolor
712005,Birds,Capitonidae,Capito squamatus
712006,Birds,Capitonidae,Capito wallacei
7662954,Birds,Capitonidae,Eubucco aurantiicollis
815705,Birds,Capitonidae,Eubucco bourcierii
541994,Birds,Capitonidae,Eubucco richardsoni
965764,Birds,Capitonidae,Eubucco tucinkae
3600276,Birds,Capitonidae,Eubucco versicolor
322674,Birds,Caprimulgidae,Antrostomus arizonae
3597065,Birds,Caprimulgidae,Caprimulgus badius
416426,Birds,Caprimulgidae,Antrostomus carolinensis
3597061,Birds,Caprimulgidae,Caprimulgus cubanensis
3597063,Birds,Caprimulgidae,Caprimulgus noctitherus
742961,Birds,Caprimulgidae,Antrostomus ridgwayi
219291,Birds,Caprimulgidae,Antrostomus rufus
219279,Birds,Caprimulgidae,Antrostomus salvini
219282,Birds,Caprimulgidae,Antrostomus saturatus
1064275,Birds,Caprimulgidae,Antrostomus sericocaudatus
1039515,Birds,Caprimulgidae,Antrostomus vociferus
960285,Birds,Caprimulgidae,Caprimulgus aegyptius
624318,Birds,Caprimulgidae,Caprimulgus affinis
3597089,Birds,Caprimulgidae,Caprimulgus andamanicus
3597085,Birds,Caprimulgidae,Caprimulgus asiaticus
3597072,Birds,Caprimulgidae,Caprimulgus atripennis
336015,Birds,Caprimulgidae,Caprimulgus batesi
3597091,Birds,Caprimulgidae,Caprimulgus celebensis
3597064,Birds,Caprimulgidae,Caprimulgus centralasicus
3597090,Birds,Caprimulgidae,Caprimulgus clarus
378509,Birds,Caprimulgidae,Caprimulgus climacurus
3597081,Birds,Caprimulgidae,Caprimulgus concretus
3597080,Birds,Caprimulgidae,Caprimulgus donaldsoni
178687,Birds,Caprimulgidae,Caprimulgus europaeus
3597075,Birds,Caprimulgidae,Caprimulgus eximius
960277,Birds,Caprimulgidae,Caprimulgus fossii
378498,Birds,Caprimulgidae,Caprimulgus fraenatus
618206,Birds,Caprimulgidae,Caprimulgus indicus
80196,Birds,Caprimulgidae,Caprimulgus inornatus
3597082,Birds,Caprimulgidae,Caprimulgus jotaka
903620,Birds,Caprimulgidae,Macrodipteryx longipennis
624319,Birds,Caprimulgidae,Caprimulgus macrurus
960263,Birds,Caprimulgidae,Caprimulgus madagascariensis
3597066,Birds,Caprimulgidae,Caprimulgus mahrattensis
604420,Birds,Caprimulgidae,Caprimulgus manillensis
3597074,Birds,Caprimulgidae,Caprimulgus meesi
3597062,Birds,Caprimulgidae,Caprimulgus natalensis
3597088,Birds,Caprimulgidae,Caprimulgus nubicus
960266,Birds,Caprimulgidae,Caprimulgus pectoralis
6150904,Birds,Caprimulgidae,Caprimulgus phalaena
742970,Birds,Caprimulgidae,Caprimulgus poliocephalus
455565,Birds,Caprimulgidae,Caprimulgus prigoginei
3597067,Birds,Caprimulgidae,Caprimulgus pulchellus
3597076,Birds,Caprimulgidae,Caprimulgus ruficollis
742978,Birds,Caprimulgidae,Caprimulgus rufigena
3597084,Birds,Caprimulgidae,Caprimulgus solala
3597086,Birds,Caprimulgidae,Caprimulgus stellatus
3597073,Birds,Caprimulgidae,Caprimulgus tristigma
51276,Birds,Caprimulgidae,Macrodipteryx vexillarius
484902,Birds,Caprimulgidae,Chordeiles acutipennis
3597094,Birds,Caprimulgidae,Chordeiles gundlachii
870594,Birds,Caprimulgidae,Chordeiles minor
741570,Birds,Caprimulgidae,Podager nacunda
322686,Birds,Caprimulgidae,Chordeiles pusillus
275136,Birds,Caprimulgidae,Chordeiles rupestris
903612,Birds,Caprimulgidae,Eleothreptus anomalus
378505,Birds,Caprimulgidae,Caprimulgus candicans
3597049,Birds,Caprimulgidae,Eurostopodus archboldi
847125,Birds,Caprimulgidae,Eurostopodus argus
3597047,Birds,Caprimulgidae,Eurostopodus diabolicus
6150924,Birds,Caprimulgidae,Eurostopodus exul
798642,Birds,Caprimulgidae,Eurostopodus mystacalis
6150925,Birds,Caprimulgidae,Eurostopodus nigripennis
202981,Birds,Caprimulgidae,Eurostopodus papuensis
960274,Birds,Caprimulgidae,Gactornis enarratus
604421,Birds,Caprimulgidae,Hydropsalis cayennensis
624335,Birds,Caprimulgidae,Hydropsalis climacocerca
378496,Birds,Caprimulgidae,Hydropsalis maculicaudus
317735,Birds,Caprimulgidae,Hydropsalis torquata
102377,Birds,Caprimulgidae,Lurocalis rufiventris
51274,Birds,Caprimulgidae,Lurocalis semitorquatus
483809,Birds,Caprimulgidae,Lyncornis macrotis
3597048,Birds,Caprimulgidae,Eurostopodus temminckii
3602353,Birds,Caprimulgidae,Macropsalis forcipata
1014896,Birds,Caprimulgidae,Nyctidromus albicollis
960269,Birds,Caprimulgidae,Nyctidromus anthonyi
989090,Birds,Caprimulgidae,Nyctiphrynus mcleodii
51273,Birds,Caprimulgidae,Nyctiphrynus ocellatus
847118,Birds,Caprimulgidae,Nyctiphrynus rosenbergi
847136,Birds,Caprimulgidae,Nyctiphrynus yucatanicus
3597079,Birds,Caprimulgidae,Caprimulgus hirundinaceus
102378,Birds,Caprimulgidae,Nyctipolus nigrescens
51270,Birds,Caprimulgidae,Nyctiprogne leucopyga
3597095,Birds,Caprimulgidae,Nyctiprogne vielliardi
701551,Birds,Caprimulgidae,Phalaenoptilus nuttallii
6520308,Birds,Caprimulgidae,Setopagis heterura
3597083,Birds,Caprimulgidae,Caprimulgus maculosus
624334,Birds,Caprimulgidae,Setopagis parvulus
322677,Birds,Caprimulgidae,Setopagis whitelyi
3597059,Birds,Caprimulgidae,Siphonorhis americana
847145,Birds,Caprimulgidae,Siphonorhis brewsteri
6520309,Birds,Caprimulgidae,Systellura decussata
7068108,Birds,Caprimulgidae,Systellura longirostris
272734,Birds,Caprimulgidae,Uropsalis lyra
752978,Birds,Caprimulgidae,Uropsalis segmentata
3602357,Birds,Caprimulgidae,Veles binotatus
1044598,Birds,Cardinalidae,Amaurospiza moesta
307364,Birds,Cardinalidae,Cardinalis cardinalis
489152,Birds,Cardinalidae,Cardinalis phoeniceus
425446,Birds,Cardinalidae,Cardinalis sinuatus
596729,Birds,Cardinalidae,Caryothraustes canadensis
545040,Birds,Cardinalidae,Periporphyrus erythromelas
23957,Birds,Cardinalidae,Caryothraustes poliogaster
772205,Birds,Cardinalidae,Cyanocompsa parellina
7661234,Birds,Cardinalidae,Cyanoloxia brissonii
486842,Birds,Cardinalidae,Cyanoloxia cyanoides
75499,Birds,Cardinalidae,Cyanoloxia glaucocaerulea
6153378,Birds,Cardinalidae,Cyanoloxia rothschildii
335232,Birds,Cardinalidae,Granatellus pelzelni
972938,Birds,Cardinalidae,Granatellus sallaei
972935,Birds,Cardinalidae,Granatellus venustus
3597338,Birds,Cardinalidae,Habia atrimaxillaris
3597337,Birds,Cardinalidae,Habia cristata
972936,Birds,Cardinalidae,Habia fuscicauda
972933,Birds,Cardinalidae,Habia gutturalis
315827,Birds,Cardinalidae,Habia rubica
119888,Birds,Cardinalidae,Passerina amoena
486840,Birds,Cardinalidae,Passerina caerulea
887250,Birds,Cardinalidae,Passerina ciris
939942,Birds,Cardinalidae,Passerina cyanea
887253,Birds,Cardinalidae,Passerina leclancherii
724916,Birds,Cardinalidae,Passerina rositae
887258,Birds,Cardinalidae,Passerina versicolor
874353,Birds,Cardinalidae,Pheucticus aureoventris
3597153,Birds,Cardinalidae,Pheucticus chrysogaster
3597154,Birds,Cardinalidae,Pheucticus chrysopeplus
370813,Birds,Cardinalidae,Pheucticus ludovicianus
425436,Birds,Cardinalidae,Pheucticus melanocephalus
501889,Birds,Cardinalidae,Pheucticus tibialis
1041108,Birds,Cardinalidae,Piranga bidentata
69804,Birds,Cardinalidae,Piranga erythrocephala
1041102,Birds,Cardinalidae,Piranga flava
3597362,Birds,Cardinalidae,Piranga hepatica
1041104,Birds,Cardinalidae,Piranga leucoptera
565244,Birds,Cardinalidae,Piranga ludoviciana
69808,Birds,Cardinalidae,Piranga olivacea
565242,Birds,Cardinalidae,Piranga roseogularis
1075670,Birds,Cardinalidae,Piranga rubra
565247,Birds,Cardinalidae,Piranga rubriceps
364334,Birds,Cardinalidae,Spiza americana
86685,Birds,Cariamidae,Cariama cristata
3600042,Birds,Cariamidae,Chunga burmeisteri
402459,Birds,Casuariidae,Casuarius bennetti
589152,Birds,Casuariidae,Casuarius casuarius
3600826,Birds,Casuariidae,Casuarius unappendiculatus
829513,Birds,Casuariidae,Dromaius novaehollandiae
9106,Birds,Cathartidae,Cathartes aura
316998,Birds,Cathartidae,Cathartes burrovianus
651476,Birds,Cathartidae,Cathartes melambrotus
316995,Birds,Cathartidae,Coragyps atratus
316992,Birds,Cathartidae,Gymnogyps californianus
819160,Birds,Cathartidae,Sarcoramphus papa
363015,Birds,Cathartidae,Vultur gryphus
697024,Birds,Certhiidae,Certhia americana
1007172,Birds,Certhiidae,Certhia brachydactyla
856514,Birds,Certhiidae,Certhia discolor
1007196,Birds,Certhiidae,Certhia familiaris
856520,Birds,Certhiidae,Certhia himalayana
856525,Birds,Certhiidae,Certhia hodgsoni
856515,Birds,Certhiidae,Certhia manipurensis
737469,Birds,Certhiidae,Certhia nipalensis
856513,Birds,Certhiidae,Certhia tianquanensis
388832,Birds,Chaetopidae,Chaetops aurantius
360543,Birds,Chaetopidae,Chaetops frenatus
703810,Birds,Charadriidae,Anarhynchus frontalis
112947,Birds,Charadriidae,Charadrius alexandrinus
994342,Birds,Charadriidae,Charadrius alticola
3597000,Birds,Charadriidae,Charadrius asiaticus
112941,Birds,Charadriidae,Charadrius bicinctus
3596991,Birds,Charadriidae,Charadrius frontalis
112942,Birds,Charadriidae,Charadrius collaris
274628,Birds,Charadriidae,Charadrius dubius
112943,Birds,Charadriidae,Charadrius falklandicus
3596998,Birds,Charadriidae,Charadrius forbesi
425445,Birds,Charadriidae,Charadrius hiaticula
3597006,Birds,Charadriidae,Charadrius javanicus
1040108,Birds,Charadriidae,Charadrius leschenaultii
349797,Birds,Charadriidae,Charadrius marginatus
234677,Birds,Charadriidae,Charadrius melodus
670132,Birds,Charadriidae,Charadrius modestus
341980,Birds,Charadriidae,Charadrius mongolus
112937,Birds,Charadriidae,Charadrius montanus
331463,Birds,Charadriidae,Charadrius nivosus
3596992,Birds,Charadriidae,Charadrius obscurus
3596993,Birds,Charadriidae,Charadrius pallidus
856355,Birds,Charadriidae,Charadrius pecuarius
331466,Birds,Charadriidae,Charadrius peronii
3596999,Birds,Charadriidae,Charadrius placidus
112938,Birds,Charadriidae,Charadrius ruficapillus
3596996,Birds,Charadriidae,Charadrius sanctaehelenae
661809,Birds,Charadriidae,Charadrius semipalmatus
3597004,Birds,Charadriidae,Charadrius thoracicus
3596997,Birds,Charadriidae,Charadrius tricollaris
661810,Birds,Charadriidae,Charadrius veredus
661811,Birds,Charadriidae,Charadrius vociferus
234675,Birds,Charadriidae,Charadrius wilsonia
661806,Birds,Charadriidae,Elseyornis melanops
180485,Birds,Charadriidae,Erythrogonys cinctus
238463,Birds,Charadriidae,Charadrius morinellus
454019,Birds,Charadriidae,Vanellus cayanus
673638,Birds,Charadriidae,Oreopholus ruficollis
112948,Birds,Charadriidae,Peltohyas australis
214792,Birds,Charadriidae,Phegornis mitchellii
795155,Birds,Charadriidae,Pluvialis apricaria
57823,Birds,Charadriidae,Pluvialis dominica
951126,Birds,Charadriidae,Pluvialis fulva
917054,Birds,Charadriidae,Pluvialis squatarola
827421,Birds,Charadriidae,Thinornis rubricollis
129402,Birds,Charadriidae,Thinornis novaeseelandiae
3596987,Birds,Charadriidae,Vanellus albiceps
3596980,Birds,Charadriidae,Vanellus armatus
661803,Birds,Charadriidae,Vanellus chilensis
943615,Birds,Charadriidae,Vanellus cinereus
3596979,Birds,Charadriidae,Vanellus coronatus
3596983,Birds,Charadriidae,Vanellus crassirostris
3596975,Birds,Charadriidae,Vanellus duvaucelii
3596988,Birds,Charadriidae,Vanellus gregarius
704464,Birds,Charadriidae,Vanellus indicus
3596986,Birds,Charadriidae,Vanellus leucurus
3596989,Birds,Charadriidae,Vanellus lugubris
3596973,Birds,Charadriidae,Vanellus macropterus
3596974,Birds,Charadriidae,Vanellus malabaricus
3596984,Birds,Charadriidae,Vanellus melanocephalus
3596982,Birds,Charadriidae,Vanellus melanopterus
331997,Birds,Charadriidae,Vanellus miles
5560027,Birds,Charadriidae,Vanellus novahollandiae
242776,Birds,Charadriidae,Vanellus resplendens
3596972,Birds,Charadriidae,Vanellus senegallus
313115,Birds,Charadriidae,Hoplopterus spinosus
3596985,Birds,Charadriidae,Vanellus superciliosus
3596977,Birds,Charadriidae,Vanellus tectus
3596976,Birds,Charadriidae,Vanellus tricolor
413796,Birds,Charadriidae,Vanellus vanellus
57827,Birds,Chionidae,Chionis albus
738515,Birds,Chionidae,Chionis minor
7490,Birds,Chloropseidae,Chloropsis aurifrons
647189,Birds,Chloropseidae,Chloropsis cochinchinensis
608137,Birds,Chloropseidae,Chloropsis cyanopogon
608146,Birds,Chloropseidae,Chloropsis flavipennis
797578,Birds,Chloropseidae,Chloropsis hardwickii
608150,Birds,Chloropseidae,Chloropsis jerdoni
35042,Birds,Chloropseidae,Chloropsis kinabaluensis
35044,Birds,Chloropseidae,Chloropsis media
35046,Birds,Chloropseidae,Chloropsis palawanensis
388836,Birds,Chloropseidae,Chloropsis sonnerati
35051,Birds,Chloropseidae,Chloropsis venusta
3602497,Birds,Ciconiidae,Anastomus lamelligerus
3605504,Birds,Ciconiidae,Anastomus oscitans
563490,Birds,Ciconiidae,Ciconia abdimii
324158,Birds,Ciconiidae,Ciconia boyciana
363031,Birds,Ciconiidae,Ciconia ciconia
324160,Birds,Ciconiidae,Ciconia episcopus
324161,Birds,Ciconiidae,Ciconia maguari
549527,Birds,Ciconiidae,Ciconia nigra
324162,Birds,Ciconiidae,Ciconia stormi
848607,Birds,Ciconiidae,Ephippiorhynchus asiaticus
848594,Birds,Ciconiidae,Ephippiorhynchus senegalensis
1041424,Birds,Ciconiidae,Jabiru mycteria
3596802,Birds,Ciconiidae,Leptoptilos crumenifer
3596801,Birds,Ciconiidae,Leptoptilos dubius
324163,Birds,Ciconiidae,Leptoptilos javanicus
464695,Birds,Ciconiidae,Mycteria americana
848606,Birds,Ciconiidae,Mycteria cinerea
464693,Birds,Ciconiidae,Mycteria ibis
848605,Birds,Ciconiidae,Mycteria leucocephala
496009,Birds,Cinclidae,Cinclus cinclus
3598841,Birds,Cinclidae,Cinclus leucocephalus
606627,Birds,Cinclidae,Cinclus mexicanus
968660,Birds,Cinclidae,Cinclus pallasii
6152109,Birds,Cinclidae,Cinclus schulzii
879895,Birds,Cinclosomatidae,Cinclosoma ajax
294599,Birds,Cinclosomatidae,Cinclosoma alisteri
294608,Birds,Cinclosomatidae,Cinclosoma castaneothorax
879898,Birds,Cinclosomatidae,Cinclosoma castanotum
294601,Birds,Cinclosomatidae,Cinclosoma cinnamomeum
294604,Birds,Cinclosomatidae,Cinclosoma castaneothorax marginatum
1061823,Birds,Cinclosomatidae,Cinclosoma punctatum
843511,Birds,Cinclosomatidae,Ptilorrhoa caerulescens
665635,Birds,Cinclosomatidae,Ptilorrhoa castanonota
3597917,Birds,Cinclosomatidae,Ptilorrhoa geislerorum
665634,Birds,Cinclosomatidae,Ptilorrhoa leucosticta
276421,Birds,Cisticolidae,Apalis alticola
3598933,Birds,Cisticolidae,Apalis argentea
3598931,Birds,Cisticolidae,Apalis bamendae
799756,Birds,Cisticolidae,Apalis binotata
3598930,Birds,Cisticolidae,Apalis chapini
3598936,Birds,Cisticolidae,Apalis chariessa
3598942,Birds,Cisticolidae,Apalis chirindensis
80186,Birds,Cisticolidae,Apalis cinerea
759568,Birds,Cisticolidae,Apalis flavida
3598938,Birds,Cisticolidae,Apalis flavigularis
3598939,Birds,Cisticolidae,Apalis fuscigularis
204747,Birds,Cisticolidae,Apalis goslingi
378489,Birds,Cisticolidae,Apalis jacksoni
799759,Birds,Cisticolidae,Apalis kaboboensis
3598937,Birds,Cisticolidae,Apalis karamojae
3598940,Birds,Cisticolidae,Apalis lynesi
276418,Birds,Cisticolidae,Apalis melanocephala
3598941,Birds,Cisticolidae,Apalis nigriceps
3598927,Birds,Cisticolidae,Apalis personata
799758,Birds,Cisticolidae,Apalis porphyrolaema
3598929,Birds,Cisticolidae,Apalis ruddi
954674,Birds,Cisticolidae,Apalis rufogularis
3598932,Birds,Cisticolidae,Apalis sharpii
907904,Birds,Cisticolidae,Apalis thoracica
954676,Birds,Cisticolidae,Artisornis metopias
3598843,Birds,Cisticolidae,Artisornis moreaui
1051184,Birds,Cisticolidae,Bathmocercus cerviniventris
19919,Birds,Cisticolidae,Bathmocercus rufus
3598846,Birds,Cisticolidae,Calamonastes fasciolatus
954668,Birds,Cisticolidae,Calamonastes simplex
3598847,Birds,Cisticolidae,Calamonastes stierlingi
3598845,Birds,Cisticolidae,Calamonastes undosus
204765,Birds,Cisticolidae,Camaroptera brachyura
954669,Birds,Cisticolidae,Camaroptera chloronota
284331,Birds,Cisticolidae,Camaroptera harterti
258753,Birds,Cisticolidae,Camaroptera superciliaris
3598893,Birds,Cisticolidae,Cisticola aberdare
3598925,Birds,Cisticolidae,Cisticola aberrans
3598913,Birds,Cisticolidae,Cisticola angusticauda
189137,Birds,Cisticolidae,Cisticola anonymus
3598887,Birds,Cisticolidae,Cisticola aridulus
3598881,Birds,Cisticolidae,Cisticola ayresii
3598917,Birds,Cisticolidae,Cisticola bodessa
72515,Birds,Cisticolidae,Cisticola brachypterus
3598914,Birds,Cisticolidae,Cisticola brunnescens
3598888,Birds,Cisticolidae,Cisticola bulliens
157565,Birds,Cisticolidae,Cisticola cantans
985724,Birds,Cisticolidae,Cisticola carruthersi
869003,Birds,Cisticolidae,Cisticola cherina
3598882,Birds,Cisticolidae,Cisticola chiniana
441548,Birds,Cisticolidae,Cisticola chubbi
3598898,Birds,Cisticolidae,Cisticola cinereolus
3598895,Birds,Cisticolidae,Cisticola cinnamomeus
3598897,Birds,Cisticolidae,Cisticola dambo
260353,Birds,Cisticolidae,Cisticola erythrops
3598926,Birds,Cisticolidae,Cisticola exilis
3598918,Birds,Cisticolidae,Cisticola eximius
901159,Birds,Cisticolidae,Cisticola fulvicapilla
19913,Birds,Cisticolidae,Cisticola galactotes
3598884,Birds,Cisticolidae,Cisticola guinea
3598907,Birds,Cisticolidae,Cisticola haematocephalus
3598910,Birds,Cisticolidae,Cisticola haesitatus
3598885,Birds,Cisticolidae,Cisticola hunteri
24056,Birds,Cisticolidae,Cisticola juncidis
3598911,Birds,Cisticolidae,Cisticola lais
3598912,Birds,Cisticolidae,Cisticola lateralis
3598905,Birds,Cisticolidae,Cisticola luapula
3598909,Birds,Cisticolidae,Cisticola lugubris
728427,Birds,Cisticolidae,Cisticola marginatus
3598899,Birds,Cisticolidae,Cisticola melanurus
3598883,Birds,Cisticolidae,Cisticola nana
3598894,Birds,Cisticolidae,Cisticola natalensis
3598889,Birds,Cisticolidae,Cisticola nigriloris
3598908,Birds,Cisticolidae,Cisticola njombe
3598921,Birds,Cisticolidae,Cisticola pipiens
3598920,Birds,Cisticolidae,Cisticola restrictus
3598901,Birds,Cisticolidae,Cisticola robustus
3598892,Birds,Cisticolidae,Cisticola ruficeps
3598915,Birds,Cisticolidae,Cisticola rufilatus
3598924,Birds,Cisticolidae,Cisticola rufus
3598878,Birds,Cisticolidae,Cisticola subruficapilla
3598879,Birds,Cisticolidae,Cisticola textrix
258746,Birds,Cisticolidae,Cisticola tinniens
3598904,Birds,Cisticolidae,Cisticola troglodytes
3598900,Birds,Cisticolidae,Cisticola woosnami
3598945,Birds,Cisticolidae,Drymocichla incana
294065,Birds,Cisticolidae,Eminia lepida
3598110,Birds,Cisticolidae,Eremomela atricollis
3598107,Birds,Cisticolidae,Eremomela badiceps
3598113,Birds,Cisticolidae,Eremomela canescens
3598111,Birds,Cisticolidae,Eremomela flavicrissalis
853109,Birds,Cisticolidae,Eremomela gregalis
3598108,Birds,Cisticolidae,Eremomela icteropygialis
985722,Birds,Cisticolidae,Eremomela pusilla
3598105,Birds,Cisticolidae,Eremomela scotops
3598109,Birds,Cisticolidae,Eremomela turneri
3598106,Birds,Cisticolidae,Eremomela usticollis
1093822,Birds,Cisticolidae,Euryptila subcinnamomea
294054,Birds,Cisticolidae,Hypergerus atriceps
954666,Birds,Cisticolidae,Incana incana
3598944,Birds,Cisticolidae,Malcorus pectoralis
796101,Birds,Cisticolidae,Micromacronus leytensis
32658,Birds,Cisticolidae,Micromacronus sordidus
321119,Birds,Cisticolidae,Neomixis striatigula
631130,Birds,Cisticolidae,Neomixis tenella
818445,Birds,Cisticolidae,Neomixis viridis
80128,Birds,Cisticolidae,Oreolais pulcher
234281,Birds,Cisticolidae,Oreolais ruwenzorii
3598956,Birds,Cisticolidae,Oreophilais robertsi
899105,Birds,Cisticolidae,Orthotomus atrogularis
260356,Birds,Cisticolidae,Orthotomus castaneiceps
5341202,Birds,Cisticolidae,Orthotomus chaktomuk
786960,Birds,Cisticolidae,Orthotomus chloronotus
260359,Birds,Cisticolidae,Orthotomus cinereiceps
260338,Birds,Cisticolidae,Orthotomus derbianus
260342,Birds,Cisticolidae,Orthotomus frontalis
35027,Birds,Cisticolidae,Orthotomus nigriceps
622467,Birds,Cisticolidae,Orthotomus ruficeps
260319,Birds,Cisticolidae,Orthotomus samarensis
296140,Birds,Cisticolidae,Orthotomus sepium
28216,Birds,Cisticolidae,Orthotomus sericeus
353515,Birds,Cisticolidae,Orthotomus sutorius
3598950,Birds,Cisticolidae,Phragmacia substriata
3599554,Birds,Cisticolidae,Phyllolais pulchella
258750,Birds,Cisticolidae,Poliolais lopesi
1021038,Birds,Cisticolidae,Prinia atrogularis
174109,Birds,Cisticolidae,Prinia bairdii
3598851,Birds,Cisticolidae,Prinia buchanani
3598868,Birds,Cisticolidae,Prinia cinereocapilla
899111,Birds,Cisticolidae,Prinia crinigera
907907,Birds,Cisticolidae,Prinia erythroptera
899106,Birds,Cisticolidae,Prinia familiaris
190126,Birds,Cisticolidae,Prinia flavicans
185640,Birds,Cisticolidae,Prinia flaviventris
3598867,Birds,Cisticolidae,Prinia fluviatilis
409125,Birds,Cisticolidae,Prinia gracilis
3598855,Birds,Cisticolidae,Prinia hodgsonii
3598864,Birds,Cisticolidae,Prinia hypoxantha
3598859,Birds,Cisticolidae,Prinia inornata
3598865,Birds,Cisticolidae,Prinia maculosa
3598860,Birds,Cisticolidae,Prinia molleri
3598863,Birds,Cisticolidae,Prinia polychroa
3598870,Birds,Cisticolidae,Prinia rufescens
7661836,Birds,Cisticolidae,Prinia rufifrons
3598861,Birds,Cisticolidae,Prinia socialis
3598857,Birds,Cisticolidae,Prinia somalica
759556,Birds,Cisticolidae,Prinia subflava
1068380,Birds,Cisticolidae,Prinia superciliaris
3598869,Birds,Cisticolidae,Prinia sylvatica
19906,Birds,Cisticolidae,Scepomycter winifredae
759570,Birds,Cisticolidae,Schistolais leontica
759573,Birds,Cisticolidae,Schistolais leucopogon
131341,Birds,Cisticolidae,Spiloptila clamans
850807,Birds,Cisticolidae,Urolais epichlorus
3598361,Birds,Climacteridae,Climacteris affinis
310385,Birds,Climacteridae,Climacteris erythrops
3598360,Birds,Climacteridae,Climacteris melanurus
308793,Birds,Climacteridae,Climacteris picumnus
531212,Birds,Climacteridae,Climacteris rufus
884906,Birds,Climacteridae,Cormobates leucophaeus
520229,Birds,Climacteridae,Cormobates placens
310390,Birds,Cnemophilidae,Cnemophilus loriae
808267,Birds,Cnemophilidae,Cnemophilus macgregorii
808251,Birds,Cnemophilidae,Loboparadisea sericea
3600725,Birds,Coliidae,Colius castanotus
462548,Birds,Coliidae,Colius colius
585913,Birds,Coliidae,Colius leucocephalus
462544,Birds,Coliidae,Colius striatus
1094061,Birds,Coliidae,Urocolius indicus
261311,Birds,Coliidae,Urocolius macrourus
1032056,Birds,Columbidae,Alectroenas madagascariensis
3596525,Birds,Columbidae,Alectroenas pulcherrima
3596524,Birds,Columbidae,Alectroenas sganzini
550862,Birds,Columbidae,Alopecoenas beccarii
538006,Birds,Columbidae,Gallicolumba erythroptera
537999,Birds,Columbidae,Gallicolumba rubescens
7659142,Birds,Columbidae,Caloenas stairi
3596487,Birds,Columbidae,Aplopelia larvata
1032058,Birds,Columbidae,Caloenas nicobarica
1032049,Birds,Columbidae,Chalcophaps indica
3596523,Birds,Columbidae,Chalcophaps longirostris
1077422,Birds,Columbidae,Chalcophaps stephani
3596572,Birds,Columbidae,Ptilinopus viridis
604964,Birds,Columbidae,Claravis pretiosa
