ott_id,Group,Family,unique_name
3609124,Mammals,Sciuridae,Paraxerus boehmi
474587,Mammals,Sciuridae,Paraxerus cepapi
3609126,Mammals,Sciuridae,Paraxerus cooperi
3609122,Mammals,Sciuridae,Paraxerus flavovittis
3609127,Mammals,Sciuridae,Paraxerus lucifer
628180,Mammals,Sciuridae,Paraxerus ochraceus
3609123,Mammals,Sciuridae,Paraxerus palliatus
3609125,Mammals,Sciuridae,Paraxerus poensis
628182,Mammals,Sciuridae,Paraxerus vexillarius
3609120,Mammals,Sciuridae,Paraxerus vincenti
3609019,Mammals,Sciuridae,Petaurillus emiliae
3609020,Mammals,Sciuridae,Petaurillus hosei
427311,Mammals,Sciuridae,Petaurillus kinlochii
979889,Mammals,Sciuridae,Petaurista albiventer
469017,Mammals,Sciuridae,Petaurista alborufus
5223220,Mammals,Sciuridae,Petaurista elegans caniceps
121141,Mammals,Sciuridae,Petaurista elegans
348579,Mammals,Sciuridae,Petaurista hainana
384213,Mammals,Sciuridae,Petaurista leucogenys
3609023,Mammals,Sciuridae,Petaurista magnificus
3609021,Mammals,Sciuridae,Petaurista nobilis
384211,Mammals,Sciuridae,Petaurista petaurista
469014,Mammals,Sciuridae,Petaurista philippensis
873223,Mammals,Sciuridae,Petaurista yunanensis
3609022,Mammals,Sciuridae,Petaurista elegans sybilla
472884,Mammals,Sciuridae,Petaurista xanthotis
3609026,Mammals,Sciuridae,Petinomys crinitus
3609025,Mammals,Sciuridae,Petinomys fuscocapillus
3609028,Mammals,Sciuridae,Petinomys genibarbis
3609032,Mammals,Sciuridae,Petinomys hageni
3609030,Mammals,Sciuridae,Petinomys lugens
3609027,Mammals,Sciuridae,Petinomys mindanensis
43435,Mammals,Sciuridae,Petinomys setosus
3609031,Mammals,Sciuridae,Petinomys vordermanni
532327,Mammals,Sciuridae,Poliocitellus franklinii
3609143,Mammals,Sciuridae,Prosciurillus abstrusus
6144985,Mammals,Sciuridae,Prosciurillus alstoni
3609145,Mammals,Sciuridae,Prosciurillus leucomus
672843,Mammals,Sciuridae,Prosciurillus murinus
3609144,Mammals,Sciuridae,Prosciurillus rosenbergii
6144986,Mammals,Sciuridae,Prosciurillus topapuensis
3609142,Mammals,Sciuridae,Prosciurillus weberi
3609042,Mammals,Sciuridae,Protoxerus aubinnii
675198,Mammals,Sciuridae,Protoxerus stangeri
659104,Mammals,Sciuridae,Pteromys momonga
384219,Mammals,Sciuridae,Pteromys volans
427308,Mammals,Sciuridae,Pteromyscus pulverulentus
1054154,Mammals,Sciuridae,Ratufa affinis
1054150,Mammals,Sciuridae,Ratufa bicolor
3609171,Mammals,Sciuridae,Ratufa indica
3609170,Mammals,Sciuridae,Ratufa macroura
477824,Mammals,Sciuridae,Rheithrosciurus macrotis
149980,Mammals,Sciuridae,Rhinosciurus laticaudatus
149983,Mammals,Sciuridae,Rubrisciurus rubriventer
580354,Mammals,Sciuridae,Sciurillus pusillus
902084,Mammals,Sciuridae,Sciurotamias davidianus
3609113,Mammals,Sciuridae,Sciurotamias forresti
866980,Mammals,Sciuridae,Sciurus aberti
160623,Mammals,Sciuridae,Sciurus aestuans
3609001,Mammals,Sciuridae,Sciurus alleni
568460,Mammals,Sciuridae,Sciurus anomalus
3609016,Mammals,Sciuridae,Sciurus arizonensis
3608999,Mammals,Sciuridae,Sciurus aureogaster
410925,Mammals,Sciuridae,Sciurus carolinensis
3609006,Mammals,Sciuridae,Sciurus colliaei
3609000,Mammals,Sciuridae,Sciurus deppei
3608998,Mammals,Sciuridae,Sciurus flammifer
3609005,Mammals,Sciuridae,Sciurus gilvigularis
376988,Mammals,Sciuridae,Sciurus granatensis
964567,Mammals,Sciuridae,Sciurus griseus
376991,Mammals,Sciuridae,Sciurus ignitus
3609013,Mammals,Sciuridae,Sciurus igniventris
384216,Mammals,Sciuridae,Sciurus lis
3609014,Mammals,Sciuridae,Sciurus nayaritensis
798031,Mammals,Sciuridae,Sciurus niger
3609008,Mammals,Sciuridae,Sciurus oculatus
3609009,Mammals,Sciuridae,Sciurus pucheranii
3609015,Mammals,Sciuridae,Sciurus pyrrhinus
3609004,Mammals,Sciuridae,Sciurus richmondi
3609007,Mammals,Sciuridae,Sciurus sanborni
3609011,Mammals,Sciuridae,Sciurus spadiceus
532299,Mammals,Sciuridae,Sciurus stramineus
376993,Mammals,Sciuridae,Sciurus variegatoides
286193,Mammals,Sciuridae,Sciurus vulgaris
3609017,Mammals,Sciuridae,Sciurus yucatanensis
259084,Mammals,Sciuridae,Spermophilopsis leptodactylus
359115,Mammals,Sciuridae,Spermophilus alashanicus
3609077,Mammals,Sciuridae,Spermophilus brevicauda
454537,Mammals,Sciuridae,Spermophilus citellus
359105,Mammals,Sciuridae,Spermophilus dauricus
782288,Mammals,Sciuridae,Spermophilus erythrogenys
782286,Mammals,Sciuridae,Spermophilus fulvus
782280,Mammals,Sciuridae,Spermophilus major
782264,Mammals,Sciuridae,Spermophilus musicus
3609103,Mammals,Sciuridae,Citellus finlayensis
141507,Mammals,Sciuridae,Spermophilus pallidicauda
141533,Mammals,Sciuridae,Spermophilus pygmaeus
141536,Mammals,Sciuridae,Spermophilus relictus
208068,Mammals,Sciuridae,Spermophilus suslicus
961367,Mammals,Sciuridae,Spermophilus taurensis
833683,Mammals,Sciuridae,Spermophilus xanthoprymnus
6144987,Mammals,Sciuridae,Sundasciurus altitudinis
149971,Mammals,Sciuridae,Sundasciurus brookei
3609150,Mammals,Sciuridae,Sundasciurus davensis
3609137,Mammals,Sciuridae,Dremomys everetti
3609160,Mammals,Sciuridae,Sundasciurus fraterculus
3609158,Mammals,Sciuridae,Sundasciurus hippurus
3609154,Mammals,Sciuridae,Sundasciurus hoogstraali
3609151,Mammals,Sciuridae,Sundasciurus jentinki
3609157,Mammals,Sciuridae,Sundasciurus juvencus
966750,Mammals,Sciuridae,Sundasciurus lowii
747750,Mammals,Sciuridae,Sundasciurus mindanensis
3609153,Mammals,Sciuridae,Sundasciurus moellendorffi
898821,Mammals,Sciuridae,Sundasciurus philippinensis
3609156,Mammals,Sciuridae,Sundasciurus rabori
3609152,Mammals,Sciuridae,Sundasciurus samarensis
3609155,Mammals,Sciuridae,Sundasciurus steerii
5852593,Mammals,Sciuridae,Sundasciurus tahan
3609159,Mammals,Sciuridae,Sundasciurus tenuis
902076,Mammals,Sciuridae,Syntheosciurus brochus
1005035,Mammals,Sciuridae,Tamias striatus
345257,Mammals,Sciuridae,Tamiasciurus douglasii
5925564,Mammals,Sciuridae,Tamiasciurus hudsonicus fremonti
866988,Mammals,Sciuridae,Tamiasciurus hudsonicus
843314,Mammals,Sciuridae,Tamiops mcclellandii
184622,Mammals,Sciuridae,Tamiops maritimus
184615,Mammals,Sciuridae,Tamiops rodolphii
149975,Mammals,Sciuridae,Tamiops swinhoei
427305,Mammals,Sciuridae,Trogopterus xanthipes
359110,Mammals,Sciuridae,Urocitellus armatus
359107,Mammals,Sciuridae,Urocitellus beldingi
670618,Mammals,Sciuridae,Urocitellus brunneus
3609062,Mammals,Sciuridae,Urocitellus canus
1014254,Mammals,Sciuridae,Urocitellus columbianus
359100,Mammals,Sciuridae,Urocitellus elegans
595745,Mammals,Sciuridae,Urocitellus mollis
289901,Mammals,Sciuridae,Urocitellus parryii
828701,Mammals,Sciuridae,Urocitellus richardsonii
833666,Mammals,Sciuridae,Urocitellus townsendii
595759,Mammals,Sciuridae,Urocitellus undulatus
833685,Mammals,Sciuridae,Urocitellus washingtoni
782266,Mammals,Sciuridae,Xerospermophilus mohavensis
141525,Mammals,Sciuridae,Xerospermophilus perotensis
121776,Mammals,Sciuridae,Xerospermophilus spilosoma
833672,Mammals,Sciuridae,Xerospermophilus tereticaudus
953165,Mammals,Sciuridae,Xerus rutilus
3608076,Mammals,Sminthidae,Sicista armenica
1052919,Mammals,Sminthidae,Sicista betulina
3608077,Mammals,Sminthidae,Sicista caucasica
3608074,Mammals,Sminthidae,Sicista caudata
397610,Mammals,Sminthidae,Sicista concolor
55949,Mammals,Sminthidae,Sicista kazbegica
3608081,Mammals,Sminthidae,Sicista kluchorica
3608079,Mammals,Sminthidae,Sicista subtilis
3608080,Mammals,Sminthidae,Sicista napaea
3608082,Mammals,Sminthidae,Sicista pseudonapaea
3608078,Mammals,Sminthidae,Sicista severtzovi
3608083,Mammals,Sminthidae,Sicista strandi
778690,Mammals,Sminthidae,Sicista tianshanica
8057,Mammals,Solenodontidae,Solenodon cubanus
469465,Mammals,Solenodontidae,Solenodon paradoxus
3614454,Mammals,Soricidae,Anourosorex assamensis
3614455,Mammals,Soricidae,Anourosorex schmidi
557343,Mammals,Soricidae,Anourosorex squamipes
843247,Mammals,Soricidae,Anourosorex yamashinai
54160,Mammals,Soricidae,Blarina brevicauda
404816,Mammals,Soricidae,Blarina carolinensis
404814,Mammals,Soricidae,Blarina hylophaga
638160,Mammals,Soricidae,Blarinella griselda
3614452,Mammals,Soricidae,Blarinella quadraticauda
3614453,Mammals,Soricidae,Blarinella wardi
1050014,Mammals,Soricidae,Chimarrogale himalayica
7656650,Mammals,Soricidae,Chimarrogale leander
634077,Mammals,Soricidae,Chimarrogale platycephalus
3614460,Mammals,Soricidae,Chimarrogale styani
7067963,Mammals,Soricidae,Chimarrogale varennei
1096821,Mammals,Soricidae,Chodsigoa caovansunga
7067965,Mammals,Soricidae,Chodsigoa furva
7067966,Mammals,Soricidae,Chodsigoa hoffmanni
261394,Mammals,Soricidae,Chodsigoa hypsibia
3614468,Mammals,Soricidae,Chodsigoa lamula
690668,Mammals,Soricidae,Chodsigoa parca
3614465,Mammals,Soricidae,Chodsigoa parva
3614467,Mammals,Soricidae,Chodsigoa salenskii
3614466,Mammals,Soricidae,Chodsigoa smithii
286351,Mammals,Soricidae,Chodsigoa sodalis
586103,Mammals,Soricidae,Congosorex phillipsorum
3614470,Mammals,Soricidae,Congosorex polli
810603,Mammals,Soricidae,Congosorex verheyeni
5554019,Mammals,Soricidae,Crocidura absconditus
563465,Mammals,Soricidae,Crocidura aleksandrisi
3614569,Mammals,Soricidae,Crocidura allex
3614552,Mammals,Soricidae,Crocidura andamanensis
3285,Mammals,Soricidae,Crocidura canariensis
3614580,Mammals,Soricidae,Crocidura ansellorum
3614524,Mammals,Soricidae,Crocidura arabica
3614576,Mammals,Soricidae,Crocidura arispa
3614494,Mammals,Soricidae,Crocidura armenica
974852,Mammals,Soricidae,Crocidura attenuata
3614572,Mammals,Soricidae,Crocidura attila
502045,Mammals,Soricidae,Crocidura baileyi
3614522,Mammals,Soricidae,Crocidura baluensis
925029,Mammals,Soricidae,Crocidura batakorum
457196,Mammals,Soricidae,Crocidura batesi
735985,Mammals,Soricidae,Crocidura beatus
486938,Mammals,Soricidae,Crocidura beccarii
457194,Mammals,Soricidae,Crocidura bottegi
3614496,Mammals,Soricidae,Crocidura bottegoides
486941,Mammals,Soricidae,Crocidura brunnea
457192,Mammals,Soricidae,Crocidura buettikoferi
3614525,Mammals,Soricidae,Crocidura caliginea
578624,Mammals,Soricidae,Crocidura caspica
3614574,Mammals,Soricidae,Crocidura cinderella
3614565,Mammals,Soricidae,Crocidura congobelgica
1076527,Mammals,Soricidae,Crocidura crenata
906771,Mammals,Soricidae,Crocidura crossei
906767,Mammals,Soricidae,Crocidura cyanea
507588,Mammals,Soricidae,Crocidura denti
3614575,Mammals,Soricidae,Crocidura desperata
3614512,Mammals,Soricidae,Crocidura dhofarensis
1076528,Mammals,Soricidae,Crocidura dolichura
507586,Mammals,Soricidae,Crocidura douceti
992415,Mammals,Soricidae,Crocidura dsinezumi
3614564,Mammals,Soricidae,Crocidura eisentrauti
3614582,Mammals,Soricidae,Crocidura elgonius
486930,Mammals,Soricidae,Crocidura elongata
3614581,Mammals,Soricidae,Crocidura erica
5835554,Mammals,Soricidae,Crocidura fingui
3614529,Mammals,Soricidae,Crocidura fischeri
507592,Mammals,Soricidae,Crocidura flavescens
3614530,Mammals,Soricidae,Crocidura floweri
486932,Mammals,Soricidae,Crocidura foetida
1084087,Mammals,Soricidae,Crocidura foxi
1063186,Mammals,Soricidae,Crocidura fuliginosa
41804,Mammals,Soricidae,Crocidura fulvastra
3614561,Mammals,Soricidae,Crocidura fumosa
507590,Mammals,Soricidae,Crocidura fuscomurina
7656575,Mammals,Soricidae,Crocidura ansorgei
977664,Mammals,Soricidae,Crocidura glassi
3614504,Mammals,Soricidae,Crocidura gmelini
499996,Mammals,Soricidae,Crocidura goliath
3614566,Mammals,Soricidae,Crocidura gracilipes
816849,Mammals,Soricidae,Crocidura grandiceps
3614519,Mammals,Soricidae,Crocidura grandis
499998,Mammals,Soricidae,Crocidura grassei
225602,Mammals,Soricidae,Crocidura grayi
3614547,Mammals,Soricidae,Crocidura greenwoodi
3614500,Mammals,Soricidae,Crocidura harenna
293574,Mammals,Soricidae,Crocidura hikmiya
1076522,Mammals,Soricidae,Crocidura hildegardeae
3614550,Mammals,Soricidae,Crocidura hilliana
507580,Mammals,Soricidae,Crocidura hirta
3614505,Mammals,Soricidae,Crocidura hispida
843253,Mammals,Soricidae,Crocidura horsfieldii
3614497,Mammals,Soricidae,Crocidura hutanis
734860,Mammals,Soricidae,Crocidura indochinensis
3614502,Mammals,Soricidae,Crocidura jacksoni
3614517,Mammals,Soricidae,Crocidura jenkinsi
499997,Mammals,Soricidae,Crocidura jouvenetae
3614515,Mammals,Soricidae,Crocidura katinka
1084093,Mammals,Soricidae,Crocidura poensis
3614553,Mammals,Soricidae,Crocidura kivuana
543342,Mammals,Soricidae,Crocidura lamottei
3614493,Mammals,Soricidae,Crocidura lanosa
974847,Mammals,Soricidae,Crocidura lasiura
3614562,Mammals,Soricidae,Crocidura latona
1063184,Mammals,Soricidae,Crocidura lea
1063183,Mammals,Soricidae,Crocidura lepidura
1019807,Mammals,Soricidae,Crocidura leucodon
1063181,Mammals,Soricidae,Crocidura levicula
507578,Mammals,Soricidae,Crocidura littoralis
3614501,Mammals,Soricidae,Crocidura longipes
3614557,Mammals,Soricidae,Crocidura lucina
500001,Mammals,Soricidae,Crocidura ludia
223694,Mammals,Soricidae,Crocidura luna
507584,Mammals,Soricidae,Crocidura lusitania
7656623,Mammals,Soricidae,Crocidura sinensis
3614549,Mammals,Soricidae,Crocidura macarthuri
451549,Mammals,Soricidae,Crocidura macmillani
3614568,Mammals,Soricidae,Crocidura macowi
543346,Mammals,Soricidae,Crocidura malayana
3614571,Mammals,Soricidae,Crocidura manengubae
3614556,Mammals,Soricidae,Crocidura maquassiensis
225599,Mammals,Soricidae,Crocidura mariquensis
507582,Mammals,Soricidae,Crocidura maurisca
349627,Mammals,Soricidae,Crocidura maxi
5835552,Mammals,Soricidae,Crocidura mdumai
1063192,Mammals,Soricidae,Crocidura mindorus
3614560,Mammals,Soricidae,Crocidura monticola
293573,Mammals,Soricidae,Crocidura miya
534255,Mammals,Soricidae,Crocidura monax
3614554,Mammals,Soricidae,Crocidura montis
5835553,Mammals,Soricidae,Crocidura munissii
500000,Mammals,Soricidae,Crocidura muricauda
1063191,Mammals,Soricidae,Crocidura musseri
3614514,Mammals,Soricidae,Crocidura mutesae
3614531,Mammals,Soricidae,Crocidura nana
563472,Mammals,Soricidae,Crocidura nanilla
563470,Mammals,Soricidae,Crocidura neglecta
225597,Mammals,Soricidae,Crocidura negligens
925032,Mammals,Soricidae,Crocidura negrina
5835551,Mammals,Soricidae,Crocidura newmarki
3614540,Mammals,Soricidae,Crocidura nicobarica
507604,Mammals,Soricidae,Crocidura nigeriae
3614567,Mammals,Soricidae,Crocidura nigricans
519244,Mammals,Soricidae,Crocidura nigripes
3614579,Mammals,Soricidae,Crocidura nigrofusca
500003,Mammals,Soricidae,Crocidura nimbae
225593,Mammals,Soricidae,Crocidura nimbasilvanus
5266079,Mammals,Soricidae,Crocidura ninoyi
3614558,Mammals,Soricidae,Crocidura niobe
500002,Mammals,Soricidae,Crocidura obscurior
507598,Mammals,Soricidae,Crocidura olivieri
64110,Mammals,Soricidae,Crocidura orientalis
690675,Mammals,Soricidae,Crocidura orii
7067952,Mammals,Soricidae,Crocidura pachyura
349631,Mammals,Soricidae,Crocidura palawanensis
925027,Mammals,Soricidae,Crocidura panayensis
1063188,Mammals,Soricidae,Crocidura paradoxura
258574,Mammals,Soricidae,Crocidura parvipes
3614508,Mammals,Soricidae,Crocidura pasha
3614516,Mammals,Soricidae,Crocidura pergrisea
3614495,Mammals,Soricidae,Crocidura phaeura
522067,Mammals,Soricidae,Crocidura phanluongi
1003565,Mammals,Soricidae,Crocidura phuquocensis
3614518,Mammals,Soricidae,Crocidura picea
3614548,Mammals,Soricidae,Crocidura pitmani
3614539,Mammals,Soricidae,Crocidura planiceps
3614526,Mammals,Soricidae,Crocidura polia
3614563,Mammals,Soricidae,Crocidura pullata
3614503,Mammals,Soricidae,Crocidura raineyi
225587,Mammals,Soricidae,Crocidura ramona
368620,Mammals,Soricidae,Crocidura rapax
3614510,Mammals,Soricidae,Crocidura religiosa
1063199,Mammals,Soricidae,Crocidura rhoditis
500005,Mammals,Soricidae,Crocidura roosevelti
809504,Mammals,Soricidae,Crocidura russula
3614521,Mammals,Soricidae,Crocidura selina
3614498,Mammals,Soricidae,Crocidura serezkyensis
56572,Mammals,Soricidae,Crocidura shantungensis
513587,Mammals,Soricidae,Crocidura sibirica
314772,Mammals,Soricidae,Crocidura sicula
850877,Mammals,Soricidae,Crocidura silacea
3614538,Mammals,Soricidae,Crocidura smithii
1003571,Mammals,Soricidae,Crocidura sokolovi
3614570,Mammals,Soricidae,Crocidura somalica
3614573,Mammals,Soricidae,Crocidura stenocephala
596802,Mammals,Soricidae,Crocidura suaveolens
3614492,Mammals,Soricidae,Crocidura susiana
925010,Mammals,Soricidae,Crocidura tanakae
3614513,Mammals,Soricidae,Crocidura tansaniana
3614506,Mammals,Soricidae,Crocidura tarella
983288,Mammals,Soricidae,Crocidura tarfayensis
3614528,Mammals,Soricidae,Crocidura telfordi
3614543,Mammals,Soricidae,Crocidura tenuis
451547,Mammals,Soricidae,Crocidura thalia
41802,Mammals,Soricidae,Crocidura theresae
3614555,Mammals,Soricidae,Crocidura thomensis
3614520,Mammals,Soricidae,Crocidura trichura
1084095,Mammals,Soricidae,Crocidura turba
3614578,Mammals,Soricidae,Crocidura ultima
3614544,Mammals,Soricidae,Crocidura usambarae
1084089,Mammals,Soricidae,Crocidura viaria
3614509,Mammals,Soricidae,Crocidura virgata
3614536,Mammals,Soricidae,Crocidura voi
3614507,Mammals,Soricidae,Crocidura vorax
3614545,Mammals,Soricidae,Crocidura vosmaeri
974853,Mammals,Soricidae,Crocidura watasei
3614523,Mammals,Soricidae,Crocidura whitakeri
3614527,Mammals,Soricidae,Crocidura wimmeri
486528,Mammals,Soricidae,Crocidura wuchihensis
3614541,Mammals,Soricidae,Crocidura xantippe
3614546,Mammals,Soricidae,Crocidura yankariensis
1003569,Mammals,Soricidae,Crocidura zaitsevi
3614559,Mammals,Soricidae,Crocidura zaphiri
834350,Mammals,Soricidae,Crocidura zarudnyi
3614511,Mammals,Soricidae,Crocidura zimmeri
314774,Mammals,Soricidae,Crocidura zimmermanni
3614391,Mammals,Soricidae,Cryptotis alticolus
3614374,Mammals,Soricidae,Cryptotis mayensis
3614379,Mammals,Soricidae,Cryptotis brachyonyx
7067967,Mammals,Soricidae,Cryptotis celaque
3614398,Mammals,Soricidae,Cryptotis colombiana
3614385,Mammals,Soricidae,Cryptotis hondurensis
3614376,Mammals,Soricidae,Cryptotis endersi
3614397,Mammals,Soricidae,Cryptotis equatoris
638156,Mammals,Soricidae,Cryptotis goldmani
3614378,Mammals,Soricidae,Cryptotis goodwini
181053,Mammals,Soricidae,Cryptotis gracilis
3614381,Mammals,Soricidae,Cryptotis griseoventris
5925653,Mammals,Soricidae,Cryptotis lacertosus
638158,Mammals,Soricidae,Cryptotis magnus
412409,Mammals,Soricidae,Cryptotis mexicanus
5925654,Mammals,Soricidae,Cryptotis mam
7067969,Mammals,Soricidae,Cryptotis mccarthyi
3614380,Mammals,Soricidae,Cryptotis medellinia
3614395,Mammals,Soricidae,Cryptotis mera
3614399,Mammals,Soricidae,Cryptotis meridensis
3614384,Mammals,Soricidae,Cryptotis merriami
3614392,Mammals,Soricidae,Cryptotis montivagus
997404,Mammals,Soricidae,Cryptotis nelsoni
7067970,Mammals,Soricidae,Cryptotis niausa
248585,Mammals,Soricidae,Cryptotis nigrescens
3614390,Mammals,Soricidae,Cryptotis obscurus
5925655,Mammals,Soricidae,Cryptotis oreoryctes
3614382,Mammals,Soricidae,Cryptotis orophilus
86246,Mammals,Soricidae,Cryptotis parvus
3614375,Mammals,Soricidae,Cryptotis peregrinus
3614396,Mammals,Soricidae,Cryptotis peruviensis
3614393,Mammals,Soricidae,Cryptotis phillipsii
3614394,Mammals,Soricidae,Cryptotis meadensis
3614377,Mammals,Soricidae,Cryptotis squamipes
3614388,Mammals,Soricidae,Cryptotis tamensis
3614386,Mammals,Soricidae,Cryptotis thomasi
3614383,Mammals,Soricidae,Cryptotis tropicalis
850886,Mammals,Soricidae,Diplomesodon pulchellum
634073,Mammals,Soricidae,Episoriculus caudatus
250788,Mammals,Soricidae,Episoriculus fumidus
803082,Mammals,Soricidae,Episoriculus leucops
64854,Mammals,Soricidae,Episoriculus macrurus
3614650,Mammals,Soricidae,Feroculus feroculus
638166,Mammals,Soricidae,Megasorex gigas
3614476,Mammals,Soricidae,Myosorex babaulti
298127,Mammals,Soricidae,Myosorex blarina
7656636,Mammals,Soricidae,Myosorex bururiensis
27750,Mammals,Soricidae,Myosorex cafer
3614475,Mammals,Soricidae,Myosorex eisentrauti
543351,Mammals,Soricidae,Myosorex geata
7656637,Mammals,Soricidae,Myosorex gnoskei
5223257,Mammals,Soricidae,Myosorex jejei
587041,Mammals,Soricidae,Myosorex kihaulei
298130,Mammals,Soricidae,Myosorex longicaudatus
5338977,Mammals,Soricidae,Myosorex meesteri
3614477,Mammals,Soricidae,Myosorex okuensis
3614471,Mammals,Soricidae,Myosorex rumpii
3614472,Mammals,Soricidae,Myosorex schalleri
781778,Mammals,Soricidae,Myosorex sclateri
3614474,Mammals,Soricidae,Myosorex tenuis
563474,Mammals,Soricidae,Myosorex varius
464821,Mammals,Soricidae,Myosorex zinki
690666,Mammals,Soricidae,Nectogale elegans
276756,Mammals,Soricidae,Neomys anomalus
112409,Mammals,Soricidae,Neomys fodiens
1086292,Mammals,Soricidae,Neomys teres
495634,Mammals,Soricidae,Notiosorex cockrumi
638163,Mammals,Soricidae,Notiosorex crawfordi
3614371,Mammals,Soricidae,Notiosorex evotis
3614370,Mammals,Soricidae,Notiosorex villai
3614491,Mammals,Soricidae,Paracrocidura graueri
1076520,Mammals,Soricidae,Paracrocidura maxima
500004,Mammals,Soricidae,Paracrocidura schoutedeni
825207,Mammals,Soricidae,Ruwenzorisorex suncoides
825200,Mammals,Soricidae,Scutisorex somereni
5223256,Mammals,Soricidae,Scutisorex thori
3614654,Mammals,Soricidae,Solisorex pearsoni
3614402,Mammals,Soricidae,Sorex alaskanus
180332,Mammals,Soricidae,Sorex alpinus
64859,Mammals,Soricidae,Sorex antinorii
633213,Mammals,Soricidae,Sorex araneus
885280,Mammals,Soricidae,Sorex arcticus
532506,Mammals,Soricidae,Sorex arizonae
3614437,Mammals,Soricidae,Sorex arunchi
885243,Mammals,Soricidae,Sorex asper
3614449,Mammals,Soricidae,Sorex averini
5835549,Mammals,Soricidae,Sorex bairdii
278772,Mammals,Soricidae,Sorex bedfordiae
219094,Mammals,Soricidae,Sorex bendirii
3614423,Mammals,Soricidae,Sorex buchariensis
992413,Mammals,Soricidae,Sorex caecutiens
640602,Mammals,Soricidae,Sorex camtschatica
3614431,Mammals,Soricidae,Sorex cansulus
7656660,Mammals,Soricidae,Sorex chiapensis
809506,Mammals,Soricidae,Sorex cinereus
885247,Mammals,Soricidae,Sorex coronatus
7656661,Mammals,Soricidae,Sorex cristobalensis
64843,Mammals,Soricidae,Sorex cylindricauda
992421,Mammals,Soricidae,Sorex daphaenodon
200883,Mammals,Soricidae,Sorex dispar
409328,Mammals,Soricidae,Sorex emarginatus
180330,Mammals,Soricidae,Sorex excelsus
112407,Mammals,Soricidae,Sorex fumeus
992424,Mammals,Soricidae,Sorex gracillimus
885245,Mammals,Soricidae,Sorex granarius
54166,Mammals,Soricidae,Sorex haydeni
992429,Mammals,Soricidae,Sorex hosonoi
54157,Mammals,Soricidae,Sorex hoyi
7656666,Mammals,Soricidae,Sorex ibarrai
112411,Mammals,Soricidae,Sorex isodon
3614440,Mammals,Soricidae,Sorex ixtlanensis
640600,Mammals,Soricidae,Sorex jacksoni
3614451,Mammals,Soricidae,Sorex kozlovi
409316,Mammals,Soricidae,Sorex leucogaster
548757,Mammals,Soricidae,Sorex longirostris
409319,Mammals,Soricidae,Sorex lyelli
3614422,Mammals,Soricidae,Sorex macrodon
7656669,Mammals,Soricidae,Sorex madrensis
530591,Mammals,Soricidae,Sorex maritimensis
7656670,Mammals,Soricidae,Sorex mccarthyi
3614436,Mammals,Soricidae,Sorex mediopua
3614427,Mammals,Soricidae,Sorex merriami
409331,Mammals,Soricidae,Sorex milleri
992417,Mammals,Soricidae,Sorex minutissimus
112413,Mammals,Soricidae,Sorex minutus
659258,Mammals,Soricidae,Sorex mirabilis
180334,Mammals,Soricidae,Sorex monticolus
409322,Mammals,Soricidae,Sorex nanus
742780,Mammals,Soricidae,Sorex neomexicanus
3614406,Mammals,Soricidae,Sorex oreopolus
3614432,Mammals,Soricidae,Sorex orizabae
219085,Mammals,Soricidae,Sorex ornatus
180320,Mammals,Soricidae,Sorex pacificus
144491,Mammals,Soricidae,Sorex palustris
3614416,Mammals,Soricidae,Sorex planiceps
640601,Mammals,Soricidae,Sorex portenkoi
640599,Mammals,Soricidae,Sorex preblei
272010,Mammals,Soricidae,Sorex hydrodromus
112404,Mammals,Soricidae,Sorex raddei
112396,Mammals,Soricidae,Sorex roboratus
483956,Mammals,Soricidae,Sorex rohweri
7656676,Mammals,Soricidae,Sorex salvini
885282,Mammals,Soricidae,Sorex samniticus
885241,Mammals,Soricidae,Sorex satunini
64857,Mammals,Soricidae,Sorex saussurei
3614443,Mammals,Soricidae,Sorex sclateri
112400,Mammals,Soricidae,Sorex shinto
3614433,Mammals,Soricidae,Sorex sinalis
219083,Mammals,Soricidae,Sorex sonomae
3614428,Mammals,Soricidae,Sorex stizodon
548755,Mammals,Soricidae,Sorex tenellus
3614401,Mammals,Soricidae,Sorex thibetanus
180324,Mammals,Soricidae,Sorex trowbridgii
112398,Mammals,Soricidae,Sorex tundrensis
640608,Mammals,Soricidae,Sorex ugyunak
992419,Mammals,Soricidae,Sorex unguiculatus
180322,Mammals,Soricidae,Sorex vagrans
3614438,Mammals,Soricidae,Sorex ventralis
3614413,Mammals,Soricidae,Sorex veraecrucis
3614448,Mammals,Soricidae,Sorex veraepacis
180328,Mammals,Soricidae,Sorex volnuchini
692109,Mammals,Soricidae,Sorex yukonicus
634082,Mammals,Soricidae,Soriculus nigrescens
3614479,Mammals,Soricidae,Suncus aequatorius
3614484,Mammals,Soricidae,Suncus ater
234322,Mammals,Soricidae,Suncus dayi
353437,Mammals,Soricidae,Suncus etruscus
480358,Mammals,Soricidae,Suncus fellowesgordoni
3614481,Mammals,Soricidae,Suncus hosei
5554017,Mammals,Soricidae,Suncus hututsi
234323,Mammals,Soricidae,Suncus infinitesimus
586101,Mammals,Soricidae,Suncus lixus
476341,Mammals,Soricidae,Suncus malayanus
850879,Mammals,Soricidae,Suncus megalura
3614480,Mammals,Soricidae,Suncus mertensi
234324,Mammals,Soricidae,Suncus montanus
226396,Mammals,Soricidae,Suncus murinus
234325,Mammals,Soricidae,Suncus remyi
843260,Mammals,Soricidae,Suncus stoliczkanus
