ott_id,Group,Family,unique_name
4001575,Gymnosperms,GNETACEAE,Gnetum schwackeanum
340326,Gymnosperms,CUPRESSACEAE,Juniperus thurifera
876311,Gymnosperms,PINACEAE,Abies nephrolepis
104512,Gymnosperms,PINACEAE,Pinus praetermissa
723560,Gymnosperms,PINACEAE,Abies chensiensis
717782,Gymnosperms,GNETACEAE,Gnetum nodiflorum
86522,Gymnosperms,CUPRESSACEAE,Juniperus procumbens
535589,Gymnosperms,CUPRESSACEAE,Juniperus monosperma
448104,Gymnosperms,GNETACEAE,Gnetum paniculatum
717781,Gymnosperms,GNETACEAE,Gnetum urens
116738,Gymnosperms,GNETACEAE,Gnetum hainanense
6011341,Gymnosperms,EPHEDRACEAE,Ephedra kardangensis
448148,Gymnosperms,PODOCARPACEAE,Dacrydium xanthandrum
267773,Gymnosperms,CUPRESSACEAE,Juniperus deppeana
876306,Gymnosperms,PINACEAE,Abies nordmanniana
3866765,Gymnosperms,PODOCARPACEAE,Podocarpus lophatus
568632,Gymnosperms,PINACEAE,Pinus wallichiana
194516,Gymnosperms,PODOCARPACEAE,Podocarpus affinis
4001593,Gymnosperms,EPHEDRACEAE,Ephedra dawuensis
844780,Gymnosperms,PINACEAE,Abies kawakamii
567406,Gymnosperms,GNETACEAE,Gnetum costatum
150469,Gymnosperms,CUPRESSACEAE,Juniperus semiglobosa
830806,Gymnosperms,PINACEAE,Pinus koraiensis
301374,Gymnosperms,PINACEAE,Abies sibirica
99235,Gymnosperms,EPHEDRACEAE,Ephedra altissima
673440,Gymnosperms,GNETACEAE,Gnetum montanum
29712,Gymnosperms,GNETACEAE,Gnetum leptostachyum
563917,Gymnosperms,EPHEDRACEAE,Ephedra likiangensis
682639,Gymnosperms,EPHEDRACEAE,Ephedra triandra
608042,Gymnosperms,PINACEAE,Tsuga forrestii
703035,Gymnosperms,EPHEDRACEAE,Ephedra alata
517895,Gymnosperms,CUPRESSACEAE,Juniperus komarovii
66079,Gymnosperms,EPHEDRACEAE,Ephedra rhytidosperma
107385,Gymnosperms,EPHEDRACEAE,Ephedra americana
768695,Gymnosperms,PODOCARPACEAE,Podocarpus ekmanii
673436,Gymnosperms,GNETACEAE,Gnetum gnemon
113476,Gymnosperms,PINACEAE,Pinus bhutanica
517891,Gymnosperms,CUPRESSACEAE,Juniperus convallium
137132,Gymnosperms,ZAMIACEAE,Macrozamia lucida
629992,Gymnosperms,EPHEDRACEAE,Ephedra laristanica
1070115,Gymnosperms,PINACEAE,Pinus luzmariae
683296,Gymnosperms,PINACEAE,Pinus tabuliformis var. henryi
166143,Gymnosperms,PINACEAE,Pinus cubensis
666125,Gymnosperms,EPHEDRACEAE,Ephedra californica
54058,Gymnosperms,EPHEDRACEAE,Ephedra nevadensis
225275,Gymnosperms,PINACEAE,Pinus monophylla
225278,Gymnosperms,PINACEAE,Pinus quadrifolia
3866741,Gymnosperms,PODOCARPACEAE,Podocarpus salicifolius
1075721,Gymnosperms,PINACEAE,Pinus coulteri
254315,Gymnosperms,CUPRESSACEAE,Juniperus coahuilensis
1027177,Gymnosperms,PODOCARPACEAE,Podocarpus oleifolius
54056,Gymnosperms,EPHEDRACEAE,Ephedra pedunculata
1022070,Gymnosperms,PODOCARPACEAE,Podocarpus celatus
854302,Gymnosperms,PINACEAE,Pinus lawsonii
505506,Gymnosperms,EPHEDRACEAE,Ephedra dahurica
626696,Gymnosperms,EPHEDRACEAE,Ephedra aphylla
263469,Gymnosperms,PINACEAE,Pinus teocote
682635,Gymnosperms,EPHEDRACEAE,Ephedra major subsp. procera
608044,Gymnosperms,PINACEAE,Tsuga dumosa
332582,Gymnosperms,EPHEDRACEAE,Ephedra sinica
636901,Gymnosperms,PINACEAE,Pinus pungens
626671,Gymnosperms,EPHEDRACEAE,Ephedra fasciculata
4001572,Gymnosperms,GNETACEAE,Gnetum microcarpum
635142,Gymnosperms,PINACEAE,Pinus pringlei
592145,Gymnosperms,PINACEAE,Pinus serotina
628854,Gymnosperms,PINACEAE,Picea orientalis
116737,Gymnosperms,GNETACEAE,Gnetum klossii
517875,Gymnosperms,CUPRESSACEAE,Juniperus comitana
723562,Gymnosperms,PINACEAE,Abies delavayi
648449,Gymnosperms,PINACEAE,Abies sachalinensis
626703,Gymnosperms,EPHEDRACEAE,Ephedra cutleri
319654,Gymnosperms,CUPRESSACEAE,Juniperus durangensis
868993,Gymnosperms,ZAMIACEAE,Macrozamia communis
955330,Gymnosperms,ZAMIACEAE,Macrozamia polymorpha
939674,Gymnosperms,PODOCARPACEAE,Podocarpus insularis
517879,Gymnosperms,CUPRESSACEAE,Juniperus angosturana
626702,Gymnosperms,EPHEDRACEAE,Ephedra coryi
202432,Gymnosperms,EPHEDRACEAE,Ephedra intermedia
1075728,Gymnosperms,PINACEAE,Pinus thunbergii
563921,Gymnosperms,EPHEDRACEAE,Ephedra przewalskii
703034,Gymnosperms,EPHEDRACEAE,Ephedra foliata
335570,Gymnosperms,CUPRESSACEAE,Juniperus osteosperma
1013425,Gymnosperms,ZAMIACEAE,Macrozamia fearnsidei
648454,Gymnosperms,PINACEAE,Abies firma
948083,Gymnosperms,EPHEDRACEAE,Ephedra regeliana
335556,Gymnosperms,CUPRESSACEAE,Juniperus californica
662665,Gymnosperms,EPHEDRACEAE,Ephedra pachyclada
54055,Gymnosperms,EPHEDRACEAE,Ephedra sarcocarpa
682633,Gymnosperms,EPHEDRACEAE,Ephedra compacta
245633,Gymnosperms,ZAMIACEAE,Macrozamia diplomera
878339,Gymnosperms,CUPRESSACEAE,Juniperus przewalskii
736886,Gymnosperms,PINACEAE,Pinus jeffreyi
85987,Gymnosperms,EPHEDRACEAE,Ephedra major
159204,Gymnosperms,EPHEDRACEAE,Ephedra somalensis
626672,Gymnosperms,EPHEDRACEAE,Ephedra lomatolepis
107397,Gymnosperms,EPHEDRACEAE,Ephedra monosperma
204012,Gymnosperms,CUPRESSACEAE,Juniperus saltuaria
726976,Gymnosperms,EPHEDRACEAE,Ephedra transitoria
901392,Gymnosperms,PINACEAE,Pinus pseudostrobus
212471,Gymnosperms,PINACEAE,Pinus hartwegii
4001589,Gymnosperms,EPHEDRACEAE,Ephedra rituensis
689494,Gymnosperms,EPHEDRACEAE,Ephedra foeminea
673442,Gymnosperms,EPHEDRACEAE,Ephedra distachya
185192,Gymnosperms,EPHEDRACEAE,Ephedra fragilis
895046,Gymnosperms,CUPRESSACEAE,Juniperus flaccida
883527,Gymnosperms,PINACEAE,Abies balsamea
1015211,Gymnosperms,CUPRESSACEAE,Juniperus monticola
78159,Gymnosperms,EPHEDRACEAE,Ephedra trifurca
85998,Gymnosperms,PINACEAE,Abies lasiocarpa
467864,Gymnosperms,EPHEDRACEAE,Ephedra aspera
911827,Gymnosperms,CUPRESSACEAE,Juniperus pinchotii
717724,Gymnosperms,EPHEDRACEAE,Ephedra torreyana
983639,Gymnosperms,EPHEDRACEAE,Ephedra antisyphilitica
