ott_id,Group,Family,unique_name
637521,Amphibs,Plethodontidae,Hydromantes brunus
637546,Amphibs,Plethodontidae,Hydromantes platycephalus
7071265,Amphibs,Plethodontidae,Hydromantes samweli
342874,Amphibs,Plethodontidae,Hydromantes shastae
7071266,Amphibs,Plethodontidae,Hydromantes wintu
46162,Amphibs,Plethodontidae,Isthmura bellii
98845,Amphibs,Plethodontidae,Isthmura boneti
7071250,Amphibs,Plethodontidae,Isthmura corrugata
318627,Amphibs,Plethodontidae,Isthmura gigantea
902216,Amphibs,Plethodontidae,Isthmura maxima
966222,Amphibs,Plethodontidae,Isthmura naucampatepetl
98841,Amphibs,Plethodontidae,Isthmura sierraoccidentalis
46157,Amphibs,Plethodontidae,Ixalotriton niger
318628,Amphibs,Plethodontidae,Ixalotriton parvus
893552,Amphibs,Plethodontidae,Karsenia koreana
99023,Amphibs,Plethodontidae,Nototriton abscondens
673185,Amphibs,Plethodontidae,Nototriton barbouri
673186,Amphibs,Plethodontidae,Nototriton brodiei
7071251,Amphibs,Plethodontidae,Nototriton costaricense
673187,Amphibs,Plethodontidae,Nototriton gamezi
673182,Amphibs,Plethodontidae,Nototriton guanacaste
673183,Amphibs,Plethodontidae,Nototriton lignicola
452314,Amphibs,Plethodontidae,Nototriton limnospectator
3620585,Amphibs,Plethodontidae,Nototriton major
823984,Amphibs,Plethodontidae,Nototriton matama
5223445,Amphibs,Plethodontidae,Nototriton mime
809829,Amphibs,Plethodontidae,Nototriton nelsoni
7666940,Amphibs,Plethodontidae,Nototriton oreadorum
452313,Amphibs,Plethodontidae,Nototriton picadoi
178235,Amphibs,Plethodontidae,Nototriton picucha
452316,Amphibs,Plethodontidae,Nototriton richardi
295767,Amphibs,Plethodontidae,Nototriton saslaya
823988,Amphibs,Plethodontidae,Nototriton stuarti
3620586,Amphibs,Plethodontidae,Nototriton tapanti
225100,Amphibs,Plethodontidae,Nototriton tomamorum
390499,Amphibs,Plethodontidae,Nyctanolis pernix
3620583,Amphibs,Plethodontidae,Oedipina alfaroi
452315,Amphibs,Plethodontidae,Oedipina alleni
3620582,Amphibs,Plethodontidae,Oedipina altura
7071252,Amphibs,Plethodontidae,Oedipina berlini
6159023,Amphibs,Plethodontidae,Oedipina capitalina
1016347,Amphibs,Plethodontidae,Oedipina carablanca
1016350,Amphibs,Plethodontidae,Oedipina collaris
673189,Amphibs,Plethodontidae,Oedipina complex
452310,Amphibs,Plethodontidae,Oedipina cyclocauda
452309,Amphibs,Plethodontidae,Oedipina elongata
3620584,Amphibs,Plethodontidae,Oedipina fortunensis
452312,Amphibs,Plethodontidae,Oedipina gephyra
452311,Amphibs,Plethodontidae,Oedipina gracilis
452319,Amphibs,Plethodontidae,Oedipina grandis
3620581,Amphibs,Plethodontidae,Oedipina ignea
361516,Amphibs,Plethodontidae,Oedipina kasios
588108,Amphibs,Plethodontidae,Oedipina koehleri
1028646,Amphibs,Plethodontidae,Oedipina leptopoda
452317,Amphibs,Plethodontidae,Oedipina maritima
7666942,Amphibs,Plethodontidae,Oedipina motaguae
390399,Amphibs,Plethodontidae,Oedipina nica
6159021,Amphibs,Plethodontidae,Oedipina nimaso
1028642,Amphibs,Plethodontidae,Oedipina pacificensis
1028643,Amphibs,Plethodontidae,Oedipina parvipes
3620579,Amphibs,Plethodontidae,Oedipina paucidentata
6159022,Amphibs,Plethodontidae,Oedipina petiola
1028639,Amphibs,Plethodontidae,Oedipina poelzi
1028641,Amphibs,Plethodontidae,Oedipina pseudouniformis
361512,Amphibs,Plethodontidae,Oedipina quadra
7666944,Amphibs,Plethodontidae,Oedipina salvadorensis
1028635,Amphibs,Plethodontidae,Oedipina savagei
1028637,Amphibs,Plethodontidae,Oedipina stenopodia
3620580,Amphibs,Plethodontidae,Oedipina stuarti
50766,Amphibs,Plethodontidae,Oedipina taylori
50761,Amphibs,Plethodontidae,Oedipina tomasi
1028631,Amphibs,Plethodontidae,Oedipina uniformis
46167,Amphibs,Plethodontidae,Parvimolge townsendi
319473,Amphibs,Plethodontidae,Phaeognathus hubrichti
162448,Amphibs,Plethodontidae,Plethodon albagula
128937,Amphibs,Plethodontidae,Plethodon amplus
229834,Amphibs,Plethodontidae,Plethodon angusticlavius
857405,Amphibs,Plethodontidae,Plethodon asupak
367241,Amphibs,Plethodontidae,Plethodon aureolus
162451,Amphibs,Plethodontidae,Plethodon caddoensis
161611,Amphibs,Plethodontidae,Plethodon chattahoochee
942947,Amphibs,Plethodontidae,Plethodon cheoah
57750,Amphibs,Plethodontidae,Plethodon chlorobryonis
923025,Amphibs,Plethodontidae,Plethodon cinereus
128947,Amphibs,Plethodontidae,Plethodon cylindraceus
7071267,Amphibs,Plethodontidae,Plethodon dixi
841810,Amphibs,Plethodontidae,Plethodon dorsalis
366506,Amphibs,Plethodontidae,Plethodon dunni
841816,Amphibs,Plethodontidae,Plethodon electromorphus
888213,Amphibs,Plethodontidae,Plethodon elongatus
732220,Amphibs,Plethodontidae,Plethodon fourchensis
534317,Amphibs,Plethodontidae,Plethodon glutinosus
145459,Amphibs,Plethodontidae,Plethodon grobmani
732218,Amphibs,Plethodontidae,Plethodon hoffmani
923033,Amphibs,Plethodontidae,Plethodon hubrichti
514892,Amphibs,Plethodontidae,Plethodon idahoensis
7666972,Amphibs,Plethodontidae,Plethodon jacksoni
515340,Amphibs,Plethodontidae,Plethodon jordani
942949,Amphibs,Plethodontidae,Plethodon kentucki
229842,Amphibs,Plethodontidae,Plethodon kiamichi
596896,Amphibs,Plethodontidae,Plethodon kisatchie
1088959,Amphibs,Plethodontidae,Plethodon larselli
942954,Amphibs,Plethodontidae,Plethodon meridianus
128944,Amphibs,Plethodontidae,Plethodon metcalfi
128931,Amphibs,Plethodontidae,Plethodon montanus
1088957,Amphibs,Plethodontidae,Plethodon neomexicanus
841814,Amphibs,Plethodontidae,Plethodon nettingi
162445,Amphibs,Plethodontidae,Plethodon ocmulgee
385557,Amphibs,Plethodontidae,Plethodon ouachitae
366877,Amphibs,Plethodontidae,Plethodon petraeus
841820,Amphibs,Plethodontidae,Plethodon punctatus
732228,Amphibs,Plethodontidae,Plethodon richmondi
128940,Amphibs,Plethodontidae,Plethodon savannah
596892,Amphibs,Plethodontidae,Plethodon sequoyah
732226,Amphibs,Plethodontidae,Plethodon serratus
923023,Amphibs,Plethodontidae,Plethodon shenandoah
1002063,Amphibs,Plethodontidae,Plethodon sherando
942942,Amphibs,Plethodontidae,Plethodon shermani
208586,Amphibs,Plethodontidae,Plethodon stormi
208588,Amphibs,Plethodontidae,Plethodon teyahalee
144790,Amphibs,Plethodontidae,Plethodon vandykei
162442,Amphibs,Plethodontidae,Plethodon variolatus
208584,Amphibs,Plethodontidae,Plethodon vehiculum
128950,Amphibs,Plethodontidae,Plethodon ventralis
841818,Amphibs,Plethodontidae,Plethodon virginia
841808,Amphibs,Plethodontidae,Plethodon websteri
208594,Amphibs,Plethodontidae,Plethodon wehrlei
208597,Amphibs,Plethodontidae,Plethodon welleri
515343,Amphibs,Plethodontidae,Plethodon yonahlossee
3620537,Amphibs,Plethodontidae,Pseudoeurycea ahuitzotl
749326,Amphibs,Plethodontidae,Pseudoeurycea altamontana
3620536,Amphibs,Plethodontidae,Pseudoeurycea amuzga
46169,Amphibs,Plethodontidae,Pseudoeurycea anitae
3620543,Amphibs,Plethodontidae,Pseudoeurycea aquatica
14851,Amphibs,Plethodontidae,Pseudoeurycea aurantia
46165,Amphibs,Plethodontidae,Pseudoeurycea brunnata
749324,Amphibs,Plethodontidae,Pseudoeurycea cochranae
46155,Amphibs,Plethodontidae,Pseudoeurycea conanti
516452,Amphibs,Plethodontidae,Pseudoeurycea exspectata
720476,Amphibs,Plethodontidae,Pseudoeurycea firscheini
914271,Amphibs,Plethodontidae,Pseudoeurycea gadovii
516447,Amphibs,Plethodontidae,Pseudoeurycea goebeli
749319,Amphibs,Plethodontidae,Pseudoeurycea juarezi
749318,Amphibs,Plethodontidae,Pseudoeurycea leprosa
749323,Amphibs,Plethodontidae,Pseudoeurycea lineola
93744,Amphibs,Plethodontidae,Pseudoeurycea longicauda
225863,Amphibs,Plethodontidae,Pseudoeurycea lynchi
516460,Amphibs,Plethodontidae,Pseudoeurycea melanomolga
3620534,Amphibs,Plethodontidae,Pseudoeurycea mixcoatl
3620540,Amphibs,Plethodontidae,Pseudoeurycea mixteca
93743,Amphibs,Plethodontidae,Pseudoeurycea mystax
516458,Amphibs,Plethodontidae,Pseudoeurycea nigromaculata
866655,Amphibs,Plethodontidae,Pseudoeurycea obesa
720481,Amphibs,Plethodontidae,Pseudoeurycea orchileucos
720479,Amphibs,Plethodontidae,Pseudoeurycea orchimelas
866641,Amphibs,Plethodontidae,Pseudoeurycea papenfussi
516456,Amphibs,Plethodontidae,Pseudoeurycea rex
1070293,Amphibs,Plethodontidae,Pseudoeurycea robertsi
449287,Amphibs,Plethodontidae,Pseudoeurycea ruficauda
1070267,Amphibs,Plethodontidae,Pseudoeurycea saltator
225872,Amphibs,Plethodontidae,Pseudoeurycea smithi
225874,Amphibs,Plethodontidae,Pseudoeurycea tenchalli
3620533,Amphibs,Plethodontidae,Pseudoeurycea teotepec
3620538,Amphibs,Plethodontidae,Pseudoeurycea tlahcuiloh
3620532,Amphibs,Plethodontidae,Pseudoeurycea tlilicxitl
247346,Amphibs,Plethodontidae,Pseudoeurycea unguidentis
225870,Amphibs,Plethodontidae,Pseudoeurycea werleri
3620608,Amphibs,Plethodontidae,Pseudotriton montanus diastictus
401642,Amphibs,Plethodontidae,Pseudotriton montanus
1017693,Amphibs,Plethodontidae,Pseudotriton ruber
953902,Amphibs,Plethodontidae,Hydromantes ambrosii
637557,Amphibs,Plethodontidae,Hydromantes flavus
953923,Amphibs,Plethodontidae,Hydromantes genei
675243,Amphibs,Plethodontidae,Hydromantes imperialis
637551,Amphibs,Plethodontidae,Hydromantes italicus
675251,Amphibs,Plethodontidae,Hydromantes sarrabusensis
675246,Amphibs,Plethodontidae,Hydromantes strinatii
429633,Amphibs,Plethodontidae,Hydromantes supramontis
1045842,Amphibs,Plethodontidae,Stereochilus marginatus
3620578,Amphibs,Plethodontidae,Thorius adelos
3620603,Amphibs,Plethodontidae,Thorius arboreus
3620589,Amphibs,Plethodontidae,Thorius aureus
3620605,Amphibs,Plethodontidae,Thorius boreas
720473,Amphibs,Plethodontidae,Thorius dubitus
3620598,Amphibs,Plethodontidae,Thorius grandis
3620599,Amphibs,Plethodontidae,Thorius infernalis
3620596,Amphibs,Plethodontidae,Thorius insperatus
3620592,Amphibs,Plethodontidae,Thorius lunaris
3620595,Amphibs,Plethodontidae,Thorius macdougalli
528502,Amphibs,Plethodontidae,Thorius magnipes
5223466,Amphibs,Plethodontidae,Thorius maxillabrochus
720470,Amphibs,Plethodontidae,Thorius minutissimus
3620588,Amphibs,Plethodontidae,Thorius minydemus
3620593,Amphibs,Plethodontidae,Thorius munificus
3620600,Amphibs,Plethodontidae,Thorius narismagnus
3620597,Amphibs,Plethodontidae,Thorius narisovalis
3620604,Amphibs,Plethodontidae,Thorius omiltemi
3620601,Amphibs,Plethodontidae,Thorius papaloae
3620602,Amphibs,Plethodontidae,Thorius pennatulus
3620594,Amphibs,Plethodontidae,Thorius pulmonaris
3620587,Amphibs,Plethodontidae,Thorius schmidti
3620591,Amphibs,Plethodontidae,Thorius smithi
3620590,Amphibs,Plethodontidae,Thorius spilogaster
720467,Amphibs,Plethodontidae,Thorius troglodytes
149923,Amphibs,Plethodontidae,Urspelerpes brucei
1086231,Amphibs,Proteidae,Necturus alabamensis
1041581,Amphibs,Proteidae,Necturus beyeri
559717,Amphibs,Proteidae,Necturus lewisi
963035,Amphibs,Proteidae,Necturus maculosus
282185,Amphibs,Proteidae,Necturus punctatus
842080,Amphibs,Proteidae,Proteus anguinus
3618163,Amphibs,Ptychadenidae,Hildebrandtia macrotympanum
735527,Amphibs,Ptychadenidae,Hildebrandtia ornata
3618162,Amphibs,Ptychadenidae,Hildebrandtia ornatissima
3618165,Amphibs,Ptychadenidae,Lanzarana largeni
22994,Amphibs,Ptychadenidae,Ptychadena aequiplicata
7070828,Amphibs,Ptychadenidae,Ptychadena baroensis
160735,Amphibs,Ptychadenidae,Ptychadena anchietae
3618143,Amphibs,Ptychadenidae,Ptychadena ansorgii
3618151,Amphibs,Ptychadenidae,Ptychadena arnei
398319,Amphibs,Ptychadenidae,Ptychadena bibroni
3618152,Amphibs,Ptychadenidae,Ptychadena boettgeri
3618159,Amphibs,Ptychadenidae,Ptychadena broadleyi
3618130,Amphibs,Ptychadenidae,Ptychadena bunoderma
165139,Amphibs,Ptychadenidae,Ptychadena christyi
3618149,Amphibs,Ptychadenidae,Ptychadena chrysogaster
492503,Amphibs,Ptychadenidae,Ptychadena cooperi
3618140,Amphibs,Ptychadenidae,Ptychadena erlangeri
3618132,Amphibs,Ptychadenidae,Ptychadena gansi
7070843,Amphibs,Ptychadenidae,Ptychadena goweri
3618147,Amphibs,Ptychadenidae,Ptychadena grandisonae
3618142,Amphibs,Ptychadenidae,Ptychadena guibei
3618150,Amphibs,Ptychadenidae,Ptychadena harenna
3618131,Amphibs,Ptychadenidae,Ptychadena hylaea
3618141,Amphibs,Ptychadenidae,Ptychadena ingeri
3618134,Amphibs,Ptychadenidae,Ptychadena keilingi
7070844,Amphibs,Ptychadenidae,Ptychadena levenorum
595814,Amphibs,Ptychadenidae,Ptychadena longirostris
6239,Amphibs,Ptychadenidae,Ptychadena mahnerti
3618144,Amphibs,Ptychadenidae,Ptychadena mapacha
799886,Amphibs,Ptychadenidae,Ptychadena mascareniensis
3618154,Amphibs,Ptychadenidae,Ptychadena mossambica
7070845,Amphibs,Ptychadenidae,Ptychadena mutinondoensis
3618139,Amphibs,Ptychadenidae,Ptychadena nana
3618133,Amphibs,Ptychadenidae,Ptychadena neumanni
983339,Amphibs,Ptychadenidae,Ptychadena newtoni
6231,Amphibs,Ptychadenidae,Ptychadena nilotica
7070846,Amphibs,Ptychadenidae,Ptychadena nuerensis
3618136,Amphibs,Ptychadenidae,Ptychadena obscura
10707,Amphibs,Ptychadenidae,Ptychadena oxyrhynchus
3618138,Amphibs,Ptychadenidae,Ptychadena perplicata
3618155,Amphibs,Ptychadenidae,Ptychadena perreti
657698,Amphibs,Ptychadenidae,Ptychadena porosissima
3618160,Amphibs,Ptychadenidae,Ptychadena pujoli
595816,Amphibs,Ptychadenidae,Ptychadena pumilio
3618135,Amphibs,Ptychadenidae,Ptychadena retropunctata
3618158,Amphibs,Ptychadenidae,Ptychadena schillukorum
3618129,Amphibs,Ptychadenidae,Ptychadena stenocephala
3618127,Amphibs,Ptychadenidae,Ptychadena straeleni
3618146,Amphibs,Ptychadenidae,Ptychadena submascareniensis
10714,Amphibs,Ptychadenidae,Ptychadena subpunctata
3618145,Amphibs,Ptychadenidae,Ptychadena superciliaris
1070251,Amphibs,Ptychadenidae,Ptychadena taenioscelis
5810364,Amphibs,Ptychadenidae,Ptychadena tellinii
3618148,Amphibs,Ptychadenidae,Ptychadena tournieri
3618128,Amphibs,Ptychadenidae,Ptychadena trinodis
3618161,Amphibs,Ptychadenidae,Ptychadena upembae
3618137,Amphibs,Ptychadenidae,Ptychadena uzungwensis
3618157,Amphibs,Ptychadenidae,Ptychadena wadei
72654,Amphibs,Pyxicephalidae,Amietia angolensis
5926210,Amphibs,Pyxicephalidae,Amietia chapini
6158852,Amphibs,Pyxicephalidae,Amietia delalandii
3618068,Amphibs,Pyxicephalidae,Amietia desaegeri
1093298,Amphibs,Pyxicephalidae,Amietia fuscigula
6158853,Amphibs,Pyxicephalidae,Amietia hymenopus
3618070,Amphibs,Pyxicephalidae,Amietia inyangae
3618064,Amphibs,Pyxicephalidae,Amietia johnstoni
6158854,Amphibs,Pyxicephalidae,Amietia moyerorum
5926215,Amphibs,Pyxicephalidae,Amietia nutti
4948309,Amphibs,Pyxicephalidae,Amietia poyntoni
224448,Amphibs,Pyxicephalidae,Amietia ruwenzorica
3618066,Amphibs,Pyxicephalidae,Amietia tenuoplicata
613762,Amphibs,Pyxicephalidae,Amietia vandijki
1064935,Amphibs,Pyxicephalidae,Amietia vertebralis
3618069,Amphibs,Pyxicephalidae,Amietia wittei
1003351,Amphibs,Pyxicephalidae,Arthroleptella hewitti
113820,Amphibs,Pyxicephalidae,Anhydrophryne rattrayi
6158855,Amphibs,Pyxicephalidae,Arthroleptella atermina
274107,Amphibs,Pyxicephalidae,Arthroleptella bicolor
6158856,Amphibs,Pyxicephalidae,Arthroleptella draconella
274110,Amphibs,Pyxicephalidae,Arthroleptella drewesii
6158857,Amphibs,Pyxicephalidae,Arthroleptella kogelbergensis
274097,Amphibs,Pyxicephalidae,Arthroleptella landdrosia
274100,Amphibs,Pyxicephalidae,Arthroleptella lightfooti
711724,Amphibs,Pyxicephalidae,Arthroleptella rugosa
515404,Amphibs,Pyxicephalidae,Arthroleptella subvoce
274092,Amphibs,Pyxicephalidae,Arthroleptella villiersi
3618061,Amphibs,Pyxicephalidae,Aubria masako
143510,Amphibs,Pyxicephalidae,Aubria subsigillata
5223499,Amphibs,Pyxicephalidae,Cacosternum aggestum
5223500,Amphibs,Pyxicephalidae,Cacosternum australis
155681,Amphibs,Pyxicephalidae,Cacosternum boettgeri
628810,Amphibs,Pyxicephalidae,Cacosternum capense
3618074,Amphibs,Pyxicephalidae,Cacosternum karooicum
527488,Amphibs,Pyxicephalidae,Cacosternum kinangopensis
3618072,Amphibs,Pyxicephalidae,Cacosternum leleupi
613754,Amphibs,Pyxicephalidae,Cacosternum namaquense
5223498,Amphibs,Pyxicephalidae,Cacosternum nanogularum
676305,Amphibs,Pyxicephalidae,Cacosternum nanum
3618073,Amphibs,Pyxicephalidae,Cacosternum parvum
624931,Amphibs,Pyxicephalidae,Cacosternum platys
115352,Amphibs,Pyxicephalidae,Cacosternum plimptoni
5223497,Amphibs,Pyxicephalidae,Cacosternum rhythmum
3618075,Amphibs,Pyxicephalidae,Cacosternum striatum
5548801,Amphibs,Pyxicephalidae,Cacosternum thorini
540974,Amphibs,Pyxicephalidae,Microbatrachella capensis
406480,Amphibs,Pyxicephalidae,Natalobatrachus bonebergi
3618088,Amphibs,Pyxicephalidae,Nothophryne broadleyi
475122,Amphibs,Pyxicephalidae,Poyntonia paludicola
911282,Amphibs,Pyxicephalidae,Pyxicephalus adspersus
6158859,Amphibs,Pyxicephalidae,Pyxicephalus angusticeps
475143,Amphibs,Pyxicephalidae,Pyxicephalus edulis
3618059,Amphibs,Pyxicephalidae,Pyxicephalus obbianus
270625,Amphibs,Pyxicephalidae,Strongylopus bonaespei
454703,Amphibs,Pyxicephalidae,Strongylopus fasciatus
629647,Amphibs,Pyxicephalidae,Strongylopus fuelleborni
475148,Amphibs,Pyxicephalidae,Strongylopus grayii
3618082,Amphibs,Pyxicephalidae,Strongylopus kilimanjaro
3618080,Amphibs,Pyxicephalidae,Strongylopus kitumbeine
3618079,Amphibs,Pyxicephalidae,Strongylopus merumontanus
3618078,Amphibs,Pyxicephalidae,Strongylopus rhodesianus
3618081,Amphibs,Pyxicephalidae,Strongylopus springbokensis
530622,Amphibs,Pyxicephalidae,Strongylopus wageri
7070855,Amphibs,Pyxicephalidae,Tomopterna branchi
56902,Amphibs,Pyxicephalidae,Tomopterna cryptotis
303087,Amphibs,Pyxicephalidae,Tomopterna delalandii
238642,Amphibs,Pyxicephalidae,Tomopterna elegans
573060,Amphibs,Pyxicephalidae,Tomopterna gallmanni
584037,Amphibs,Pyxicephalidae,Tomopterna kachowskii
303089,Amphibs,Pyxicephalidae,Tomopterna krugerensis
304272,Amphibs,Pyxicephalidae,Tomopterna luganga
64032,Amphibs,Pyxicephalidae,Tomopterna marmorata
3618077,Amphibs,Pyxicephalidae,Tomopterna milletihorsini
3618076,Amphibs,Pyxicephalidae,Tomopterna monticola
520153,Amphibs,Pyxicephalidae,Tomopterna natalensis
525180,Amphibs,Pyxicephalidae,Tomopterna tandyi
870865,Amphibs,Pyxicephalidae,Tomopterna tuberculosa
728904,Amphibs,Pyxicephalidae,Tomopterna wambensis
735495,Amphibs,Ranidae,Abavorana luctuosa
628820,Amphibs,Ranidae,Amnirana albolabris
3618338,Amphibs,Ranidae,Amnirana amnicola
3618303,Amphibs,Ranidae,Amnirana asperrima
66421,Amphibs,Ranidae,Amnirana darlingi
7070871,Amphibs,Ranidae,Amnirana fonensis
870806,Amphibs,Ranidae,Amnirana galamensis
7666637,Amphibs,Ranidae,Amnirana lemairei
553273,Amphibs,Ranidae,Amnirana lepus
72629,Amphibs,Ranidae,Amnirana nicobariensis
3618345,Amphibs,Ranidae,Hylarana parkeriana
717979,Amphibs,Ranidae,Amolops marmoratus
711482,Amphibs,Ranidae,Amolops akhaorum
7070872,Amphibs,Ranidae,Amolops albispinus
3618394,Amphibs,Ranidae,Amolops aniqiaoensis
585771,Amphibs,Ranidae,Amolops archotaphus
3618397,Amphibs,Ranidae,Amolops assamensis
7666638,Amphibs,Ranidae,Amolops australis
300849,Amphibs,Ranidae,Amolops bellulus
3618401,Amphibs,Ranidae,Amolops caelumnoctis
3618391,Amphibs,Ranidae,Amolops chakrataensis
5926223,Amphibs,Ranidae,Amolops chayuensis
95176,Amphibs,Ranidae,Amolops chunganensis
585767,Amphibs,Ranidae,Amolops compotrix
561265,Amphibs,Ranidae,Amolops cremnobatus
232641,Amphibs,Ranidae,Amolops cucae
666459,Amphibs,Ranidae,Amolops daiyunensis
232635,Amphibs,Ranidae,Amolops daorum
3618395,Amphibs,Ranidae,Amolops formosus
3618404,Amphibs,Ranidae,Amolops gerbillus
7666639,Amphibs,Ranidae,Amolops gerutu
95181,Amphibs,Ranidae,Amolops granulosus
542272,Amphibs,Ranidae,Amolops hainanensis
3618392,Amphibs,Ranidae,Amolops himalayanus
284230,Amphibs,Ranidae,Amolops hongkongensis
523468,Amphibs,Ranidae,Amolops indoburmanensis
585756,Amphibs,Ranidae,Amolops iriodes
3618393,Amphibs,Ranidae,Amolops jaunsari
1062711,Amphibs,Ranidae,Amolops jinjiangensis
3618396,Amphibs,Ranidae,Amolops kaulbacki
214633,Amphibs,Ranidae,Odorrana chapaensis
717986,Amphibs,Ranidae,Amolops larutensis
521250,Amphibs,Ranidae,Amolops lifanensis
687289,Amphibs,Ranidae,Amolops loloensis
3618398,Amphibs,Ranidae,Amolops longimanus
43298,Amphibs,Ranidae,Amolops mantzorum
3618402,Amphibs,Ranidae,Amolops medogensis
7070873,Amphibs,Ranidae,Amolops mengdingensis
3618403,Amphibs,Ranidae,Amolops mengyangensis
3618400,Amphibs,Ranidae,Amolops minutus
3618399,Amphibs,Ranidae,Amolops monticola
5926224,Amphibs,Ranidae,Amolops nyingchiensis
7070874,Amphibs,Ranidae,Amolops ottorum
717999,Amphibs,Ranidae,Amolops panhai
656232,Amphibs,Ranidae,Amolops ricketti
7070875,Amphibs,Ranidae,Amolops shuichengicus
7070876,Amphibs,Ranidae,Amolops sinensis
899045,Amphibs,Ranidae,Amolops spinapectoralis
3618390,Amphibs,Ranidae,Amolops splendissimus
656231,Amphibs,Ranidae,Amolops torrentis
711497,Amphibs,Ranidae,Amolops tuberodepressus
656241,Amphibs,Ranidae,Amolops viridimaculatus
585750,Amphibs,Ranidae,Amolops vitreus
7070877,Amphibs,Ranidae,Amolops wenshanensis
998701,Amphibs,Ranidae,Amolops wuyiensis
7070878,Amphibs,Ranidae,Amolops yatseni
7070879,Amphibs,Ranidae,Amolops yunkaiensis
835631,Amphibs,Ranidae,Babina holsti
385904,Amphibs,Ranidae,Babina subaspera
340037,Amphibs,Ranidae,Hylarana chalconota
884278,Amphibs,Ranidae,Hylarana eschatia
937571,Amphibs,Ranidae,Hylarana labialis
3618312,Amphibs,Ranidae,Hylarana macrops
884266,Amphibs,Ranidae,Hylarana megalonesa
245652,Amphibs,Ranidae,Hylarana mocquardi
884268,Amphibs,Ranidae,Hylarana parvacola
937574,Amphibs,Ranidae,Hylarana raniceps
884256,Amphibs,Ranidae,Hylarana rufipes
3618318,Amphibs,Ranidae,Hylarana scutigera
14406,Amphibs,Ranidae,Clinotarsus alticola
196288,Amphibs,Ranidae,Clinotarsus curtipes
6158861,Amphibs,Ranidae,Clinotarsus penelope
447452,Amphibs,Ranidae,Rugosa emeljanovi
43288,Amphibs,Ranidae,Glandirana minima
1034169,Amphibs,Ranidae,Rugosa rugosa
915564,Amphibs,Ranidae,Rugosa tientaiensis
718005,Amphibs,Ranidae,Huia cavitympanum
320910,Amphibs,Ranidae,Huia masonii
585763,Amphibs,Ranidae,Huia melasma
3618405,Amphibs,Ranidae,Huia modiglianii
718026,Amphibs,Ranidae,Huia sumatrana
4133628,Amphibs,Ranidae,Humerana humeralis
783859,Amphibs,Ranidae,Humerana miopus
4133629,Amphibs,Ranidae,Humerana oatesii
5810428,Amphibs,Ranidae,Hydrophylax bahuvistara
1086971,Amphibs,Ranidae,Hydrophylax gracilis
573973,Amphibs,Ranidae,Hydrophylax leptoglossa
310140,Amphibs,Ranidae,Hydrophylax malabaricus
214619,Amphibs,Ranidae,Hylarana erythraea
134149,Amphibs,Ranidae,Hylarana macrodactyla
134127,Amphibs,Ranidae,Hylarana taipehensis
3618337,Amphibs,Ranidae,Hylarana tytleri
770529,Amphibs,Ranidae,Indosylvirana aurantiaca
7070882,Amphibs,Ranidae,Indosylvirana indica
134147,Amphibs,Ranidae,Indosylvirana milleti
6996,Amphibs,Ranidae,Indosylvirana temporalis
413846,Amphibs,Ranidae,Rana areolata
336757,Amphibs,Ranidae,Rana berlandieri
343219,Amphibs,Ranidae,Rana blairi
1053817,Amphibs,Ranidae,Rana brownorum
897252,Amphibs,Ranidae,Rana bwana
472848,Amphibs,Ranidae,Rana capito
14688,Amphibs,Ranidae,Rana catesbeiana
4133599,Amphibs,Ranidae,Lithobates chichicuahutla
343215,Amphibs,Ranidae,Rana chiricahuensis
515378,Amphibs,Ranidae,Rana clamitans
947970,Amphibs,Ranidae,Rana dunni
464624,Amphibs,Ranidae,Rana forreri
755786,Amphibs,Ranidae,Rana grylio
755790,Amphibs,Ranidae,Rana heckscheri
4133601,Amphibs,Ranidae,Lithobates johni
422336,Amphibs,Ranidae,Rana juliani
4133597,Amphibs,Ranidae,Lithobates lemosespinali
343227,Amphibs,Ranidae,Rana onca
649265,Amphibs,Ranidae,Rana macroglossa
4133607,Amphibs,Ranidae,Rana maculata
464620,Amphibs,Ranidae,Rana magnaocularis
4133600,Amphibs,Ranidae,Lithobates megapoda
4133602,Amphibs,Ranidae,Lithobates miadis
472861,Amphibs,Ranidae,Rana montezumae
1041323,Amphibs,Ranidae,Rana neovolcanica
755795,Amphibs,Ranidae,Rana okaloosae
345976,Amphibs,Ranidae,Rana omiltemana
194287,Amphibs,Ranidae,Rana palmipes
791085,Amphibs,Ranidae,Rana palustris
14703,Amphibs,Ranidae,Rana pipiens
495308,Amphibs,Ranidae,Rana psilonota
4133598,Amphibs,Ranidae,Lithobates pueblae
422320,Amphibs,Ranidae,Rana pustulosa
134323,Amphibs,Ranidae,Rana septentrionalis
472870,Amphibs,Ranidae,Rana sevosa
4133608,Amphibs,Ranidae,Rana sierramadrensis
1041329,Amphibs,Ranidae,Rana spectabilis
61437,Amphibs,Ranidae,Rana sphenocephala
4133610,Amphibs,Ranidae,Rana sylvatica
422325,Amphibs,Ranidae,Rana tarahumarae
649271,Amphibs,Ranidae,Rana taylori
472853,Amphibs,Ranidae,Rana tlaloci
422333,Amphibs,Ranidae,Rana vaillanti
371934,Amphibs,Ranidae,Rana vibicaria
755774,Amphibs,Ranidae,Rana virgatipes
397284,Amphibs,Ranidae,Lithobates warszewitschii
343221,Amphibs,Ranidae,Rana yavapaiensis
422328,Amphibs,Ranidae,Rana zweifeli
